sample_index,subject,true_class,pseudo_class,reliability,selected,before_pc1,before_pc2,after_pc1,after_pc2
5272,12,2,2,0.9998959302902222,1,-0.40222275257110596,-0.34209197759628296,-2.7771730422973633,4.777823448181152
5273,12,2,2,0.9998958110809326,1,-0.3986665606498718,-0.34237220883369446,-2.7778730392456055,4.777462005615234
5274,12,2,2,0.9998958110809326,1,-0.3962755799293518,-0.3424024283885956,-2.7786335945129395,4.777069091796875
5275,12,2,2,0.9998958110809326,1,-0.39443349838256836,-0.3429712653160095,-2.7793354988098145,4.7767181396484375
5276,12,2,2,0.9998957514762878,1,-0.39097607135772705,-0.3429943919181824,-2.7803032398223877,4.776256561279297
5277,12,2,2,0.9998957514762878,1,-0.3860510587692261,-0.3430160880088806,-2.7811789512634277,4.775815010070801
5278,12,2,2,0.9998956918716431,1,-0.37930482625961304,-0.34234482049942017,-2.782233953475952,4.775275230407715
5279,12,2,2,0.9998956322669983,1,-0.3714946508407593,-0.3414039611816406,-2.783334732055664,4.774686813354492
5280,12,2,2,0.9998955726623535,1,-0.36478525400161743,-0.3403501808643341,-2.7844412326812744,4.774101257324219
5281,12,2,2,0.9998955130577087,1,-0.3563988208770752,-0.340567022562027,-2.785173177719116,4.773683547973633
5282,12,2,2,0.999895453453064,1,-0.34853625297546387,-0.3401077389717102,-2.785412311553955,4.773510932922363
5283,12,2,2,0.999895453453064,1,-0.3397520184516907,-0.3391954004764557,-2.7853517532348633,4.773488998413086
5284,12,2,2,0.9998953938484192,1,-0.32945317029953003,-0.33844369649887085,-2.7853236198425293,4.77342414855957
5285,12,2,2,0.9998953938484192,1,-0.3201645016670227,-0.33667266368865967,-2.7850964069366455,4.773431777954102
5286,12,2,2,0.9998953342437744,1,-0.3118547797203064,-0.335417777299881,-2.7845466136932373,4.773608207702637
5287,12,2,2,0.9998955130577087,1,-0.3034812808036804,-0.3354493975639343,-2.784392833709717,4.7737321853637695
5288,12,2,2,0.9998956918716431,1,-0.29410988092422485,-0.3348473608493805,-2.7846367359161377,4.77403450012207
5289,12,2,2,0.9998959302902222,1,-0.28783729672431946,-0.3335917294025421,-2.7826895713806152,4.7757368087768555
5290,12,2,2,0.9998964667320251,1,-0.28298109769821167,-0.3332924544811249,-2.7738447189331055,4.780908584594727
5291,12,2,2,0.9998453855514526,1,-0.27927806973457336,-0.33338463306427,-2.546992778778076,4.797713279724121
5292,12,2,2,0.9998382925987244,1,-0.2772918939590454,-0.3325423300266266,-2.530945062637329,4.802005767822266
5293,12,2,2,0.9998306632041931,1,-0.2753779888153076,-0.3306514322757721,-2.518789529800415,4.803152084350586
5294,12,2,2,0.9998213052749634,1,-0.2749290466308594,-0.32741427421569824,-2.5041592121124268,4.804607391357422
5295,12,2,2,0.9998103976249695,1,-0.27569496631622314,-0.3234620690345764,-2.489027738571167,4.804752349853516
5296,12,2,2,0.9997994303703308,1,-0.2765777111053467,-0.31879469752311707,-2.473832130432129,4.804434776306152
5297,12,2,2,0.9997896552085876,1,-0.27804839611053467,-0.31494495272636414,-2.4599673748016357,4.80416202545166
5298,12,2,2,0.9997804760932922,1,-0.28042346239089966,-0.31040769815444946,-2.446648597717285,4.804013252258301
5299,12,2,2,0.999771773815155,1,-0.28313443064689636,-0.3072594106197357,-2.4336841106414795,4.803886413574219
5300,12,2,2,0.9997645616531372,1,-0.28616267442703247,-0.30496326088905334,-2.422715425491333,4.803942680358887
5301,12,2,2,0.9997588396072388,1,-0.28879639506340027,-0.3042375147342682,-2.41377592086792,4.804064750671387
5302,12,2,2,0.9997559189796448,1,-0.2918395400047302,-0.30376997590065,-2.4091079235076904,4.804255485534668
5303,12,2,2,0.9997550845146179,1,-0.2938941717147827,-0.30386319756507874,-2.4073526859283447,4.804446220397949
5304,12,2,2,0.9997565746307373,1,-0.29618334770202637,-0.303160160779953,-2.409266471862793,4.8046674728393555
5305,12,2,2,0.9997594952583313,1,-0.2990977168083191,-0.30109888315200806,-2.4135565757751465,4.804998397827148
5306,12,2,2,0.9997633099555969,1,-0.30134230852127075,-0.298418790102005,-2.4189224243164062,4.805364608764648
5307,12,2,2,0.9997658133506775,1,-0.3026126027107239,-0.2942988872528076,-2.4224793910980225,4.805676460266113
5308,12,2,2,0.9997699856758118,1,-0.3034454584121704,-0.2908761501312256,-2.4284210205078125,4.805994033813477
5309,12,2,2,0.9997761845588684,1,-0.30297863483428955,-0.2879849970340729,-2.437518835067749,4.806486129760742
5310,12,2,2,0.9997817873954773,1,-0.30184298753738403,-0.2865312397480011,-2.4457457065582275,4.806905746459961
5311,12,2,2,0.9997865557670593,1,-0.29977160692214966,-0.2845761179924011,-2.452646017074585,4.807258605957031
5312,12,2,2,0.9997906684875488,1,-0.2975003719329834,-0.2820765972137451,-2.4588329792022705,4.807648658752441
5313,12,2,2,0.9997960925102234,1,-0.29680514335632324,-0.2798541188240051,-2.466862201690674,4.808047294616699
5314,12,2,2,0.9998018741607666,1,-0.29591047763824463,-0.27732324600219727,-2.475555181503296,4.808381080627441
5315,12,2,2,0.9998077750205994,1,-0.2954619526863098,-0.27478066086769104,-2.484426498413086,4.808623313903809
5316,12,2,2,0.9998131394386292,1,-0.2945936322212219,-0.27258816361427307,-2.492201566696167,4.808673858642578
5317,12,2,2,0.9998174905776978,1,-0.29494911432266235,-0.27033737301826477,-2.4982330799102783,4.808633804321289
5318,12,2,2,0.9998213648796082,1,-0.2949037551879883,-0.26906508207321167,-2.5033681392669678,4.808551788330078
5319,12,2,2,0.9998252391815186,1,-0.29424282908439636,-0.26712894439697266,-2.50816011428833,4.8083953857421875
5320,12,2,2,0.9998295903205872,1,-0.2937592566013336,-0.26396551728248596,-2.513444662094116,4.807853698730469
5321,12,2,2,0.9998332262039185,1,-0.29312121868133545,-0.2603229284286499,-2.517958402633667,4.807104110717773
5322,12,2,2,0.9998367428779602,1,-0.2922302484512329,-0.2574992775917053,-2.5227808952331543,4.80595588684082
5323,12,2,2,0.9998395442962646,1,-0.2913776934146881,-0.25579220056533813,-2.5273020267486572,4.80471134185791
5324,12,2,2,0.9998420476913452,1,-0.28974366188049316,-0.2551797330379486,-2.5301103591918945,4.803991317749023
5325,12,2,2,0.9998441338539124,1,-0.28857988119125366,-0.25373610854148865,-2.5313262939453125,4.803603172302246
5326,12,2,2,0.9998464584350586,1,-0.2857488989830017,-0.25244319438934326,-2.5386805534362793,4.800454139709473
5327,12,2,2,0.9998911023139954,1,-0.28148889541625977,-0.251491904258728,-2.6478757858276367,4.7879228591918945
5328,12,2,2,0.999896764755249,1,-0.27647078037261963,-0.25058358907699585,-2.7613775730133057,4.784488677978516
5329,12,2,2,0.9998964071273804,1,-0.2714872360229492,-0.25023993849754333,-2.76676869392395,4.7815752029418945
5330,12,2,2,0.9998960494995117,1,-0.2666464149951935,-0.2510954737663269,-2.7695202827453613,4.779757499694824
5331,12,2,2,0.9998959898948669,1,-0.26091134548187256,-0.2519080936908722,-2.7705233097076416,4.778874397277832
5332,12,2,2,0.9998958706855774,1,-0.25410139560699463,-0.25308549404144287,-2.7706222534179688,4.77845573425293
5333,12,2,2,0.9998958110809326,1,-0.2467895895242691,-0.25411519408226013,-2.770784854888916,4.778307914733887
5334,12,2,2,0.9998958110809326,1,-0.23908047378063202,-0.255877286195755,-2.771249771118164,4.778243064880371
5335,12,2,2,0.9998957514762878,1,-0.23054876923561096,-0.25770655274391174,-2.7719032764434814,4.778120040893555
5336,12,2,2,0.9998958706855774,1,-0.22113779187202454,-0.2606669068336487,-2.77244234085083,4.778040885925293
5337,12,2,2,0.9998958706855774,1,-0.21209193766117096,-0.2648898661136627,-2.7729318141937256,4.777923583984375
5338,12,2,2,0.9998958706855774,1,-0.20419542491436005,-0.26910150051116943,-2.7732930183410645,4.777876853942871
5339,12,2,2,0.9998959898948669,1,-0.19611556828022003,-0.2743392288684845,-2.7736005783081055,4.777885437011719
5340,12,2,2,0.9998959898948669,1,-0.18738462030887604,-0.279828280210495,-2.77382755279541,4.777982711791992
5341,12,2,2,0.9998959898948669,1,-0.17817164957523346,-0.2871003746986389,-2.773952007293701,4.778168678283691
5342,12,2,2,0.9998960494995117,1,-0.17047899961471558,-0.2937026023864746,-2.7740392684936523,4.77834415435791
5343,12,2,2,0.9998961091041565,1,-0.16269183158874512,-0.3008580207824707,-2.77410888671875,4.778572082519531
5344,12,2,2,0.999896228313446,1,-0.15523965656757355,-0.3077584505081177,-2.7742533683776855,4.778801918029785
5345,12,2,2,0.999896228313446,1,-0.1483151763677597,-0.3134486973285675,-2.774312973022461,4.7790117263793945
5346,12,2,2,0.9998963475227356,1,-0.14218781888484955,-0.3182477653026581,-2.7743465900421143,4.779210090637207
5347,12,2,2,0.9998964667320251,1,-0.13648974895477295,-0.32181650400161743,-2.7743659019470215,4.77937126159668
5348,12,2,2,0.9998965263366699,1,-0.13174113631248474,-0.32550469040870667,-2.7744061946868896,4.77950382232666
5349,12,2,2,0.9998966455459595,1,-0.12804529070854187,-0.3293461501598358,-2.774461030960083,4.779583930969238
5350,12,2,2,0.9998966455459595,1,-0.1248825341463089,-0.3333025872707367,-2.7744927406311035,4.779661178588867
5351,12,2,2,0.999896764755249,1,-0.12293273210525513,-0.33750012516975403,-2.774481773376465,4.77977180480957
5352,12,2,2,0.9998969435691833,1,-0.12118846923112869,-0.3416803181171417,-2.7749218940734863,4.779964447021484
5353,12,2,2,0.9998971223831177,1,-0.11944668740034103,-0.344730406999588,-2.7753894329071045,4.780200004577637
5354,12,2,2,0.9998973608016968,1,-0.11794380843639374,-0.3476334810256958,-2.775906562805176,4.780444145202637
5355,12,2,2,0.9998975396156311,1,-0.11682433634996414,-0.3499840497970581,-2.776442050933838,4.780691146850586
5356,12,2,2,0.9998977780342102,1,-0.11674326658248901,-0.35255128145217896,-2.7769737243652344,4.780973434448242
5357,12,2,2,0.9998980164527893,1,-0.11638128757476807,-0.35453158617019653,-2.777954578399658,4.7814483642578125
5358,12,2,2,0.999898374080658,1,-0.11712700128555298,-0.35670971870422363,-2.7786900997161865,4.781865119934082
5359,12,2,2,0.9998987913131714,1,-0.1186610609292984,-0.359838604927063,-2.780757427215576,4.782749176025391
5360,12,2,2,0.9998995065689087,1,-0.11961381137371063,-0.36395537853240967,-2.7837677001953125,4.783919334411621
5361,12,2,2,0.9999002814292908,1,-0.12035413086414337,-0.36816173791885376,-2.7870469093322754,4.785165786743164
5362,12,2,2,0.9999015927314758,1,-0.12154429405927658,-0.3727244734764099,-2.7929134368896484,4.78719425201416
5363,12,2,2,0.9999021291732788,1,-0.12260875850915909,-0.3768828511238098,-2.7954282760620117,4.788095474243164
5364,12,2,2,0.9999019503593445,1,-0.12299874424934387,-0.3808298707008362,-2.7944610118865967,4.787927627563477
5365,12,2,2,0.9999018311500549,1,-0.12297705560922623,-0.3838444948196411,-2.79362416267395,4.787818908691406
5366,12,2,2,0.9999014139175415,1,-0.12251711636781693,-0.38627544045448303,-2.7911486625671387,4.787215232849121
5367,12,2,2,0.9999004602432251,1,-0.12177542597055435,-0.38825517892837524,-2.7869632244110107,4.786002159118652
5368,12,2,2,0.9999000430107117,1,-0.12135425955057144,-0.39046919345855713,-2.784386157989502,4.785266876220703
5369,12,2,2,0.999899685382843,1,-0.12130057066679001,-0.39279526472091675,-2.783139228820801,4.784995079040527
5370,12,2,2,0.9998992681503296,1,-0.12005095928907394,-0.3951093256473541,-2.780683755874634,4.784330368041992
5371,12,2,2,0.9998987913131714,1,-0.11949602514505386,-0.39782917499542236,-2.778783082962036,4.783843994140625
5372,12,2,2,0.9998986124992371,1,-0.11901010572910309,-0.40119504928588867,-2.7774815559387207,4.783555030822754
5373,12,2,2,0.9998981952667236,1,-0.11774009466171265,-0.404090017080307,-2.775861978530884,4.783150672912598
5374,12,2,2,0.9998977780342102,1,-0.1172243282198906,-0.4071129560470581,-2.7734713554382324,4.782527923583984
5375,12,2,2,0.999897301197052,1,-0.11827593296766281,-0.40985339879989624,-2.7716224193573,4.7821245193481445
5376,12,2,2,0.9998970627784729,1,-0.11992917954921722,-0.41235238313674927,-2.770429849624634,4.781933784484863
5377,12,2,2,0.9998969435691833,1,-0.12225134670734406,-0.4151684641838074,-2.7693464756011963,4.781780242919922
5378,12,2,2,0.999896764755249,1,-0.12405310571193695,-0.418423056602478,-2.7685041427612305,4.78175163269043
5379,12,2,2,0.9998966455459595,1,-0.12662377953529358,-0.42112475633621216,-2.7680046558380127,4.781780242919922
5380,12,2,2,0.9998966455459595,1,-0.12977249920368195,-0.4232802987098694,-2.7676305770874023,4.781857490539551
5381,12,2,2,0.9998967051506042,1,-0.13353538513183594,-0.4237246513366699,-2.7672994136810303,4.7819318771362305
5382,12,2,2,0.9998966455459595,1,-0.1376853883266449,-0.4238821864128113,-2.7669620513916016,4.7819671630859375
5383,12,2,2,0.9998966455459595,1,-0.1423969715833664,-0.42371776700019836,-2.7665882110595703,4.781966209411621
5384,12,2,2,0.9998967051506042,1,-0.14824242889881134,-0.4234892725944519,-2.766235113143921,4.78195858001709
5385,12,2,2,0.9998965859413147,1,-0.15494239330291748,-0.4236309826374054,-2.7658989429473877,4.781986236572266
5386,12,2,2,0.9998965859413147,1,-0.16112270951271057,-0.42489564418792725,-2.765591859817505,4.782077789306641
5387,12,2,2,0.9998965859413147,1,-0.16732284426689148,-0.4268006682395935,-2.7653491497039795,4.782231330871582
5388,12,2,2,0.9998965263366699,1,-0.17293062806129456,-0.4285614490509033,-2.765110969543457,4.78237247467041
5389,12,2,2,0.9998965263366699,1,-0.17809967696666718,-0.4290392994880676,-2.7649171352386475,4.782526016235352
5390,12,2,2,0.9998965263366699,1,-0.18443132936954498,-0.42909783124923706,-2.76478910446167,4.782614707946777
5391,12,2,2,0.9998965859413147,1,-0.19088920950889587,-0.429115355014801,-2.764737606048584,4.782663345336914
5392,12,2,2,0.9998965263366699,1,-0.19697564840316772,-0.42906859517097473,-2.7646610736846924,4.782695770263672
5393,12,2,2,0.9998965859413147,1,-0.20259658992290497,-0.4279289245605469,-2.7646965980529785,4.782726287841797
5394,12,2,2,0.9998965263366699,1,-0.207555890083313,-0.4274616241455078,-2.7648370265960693,4.78276252746582
5395,12,2,2,0.9998965859413147,1,-0.2127084732055664,-0.42789751291275024,-2.764923334121704,4.782756805419922
5396,12,2,2,0.9998965859413147,1,-0.21687722206115723,-0.4281282424926758,-2.7649598121643066,4.782771110534668
5397,12,2,2,0.9998965263366699,1,-0.2201935052871704,-0.42837023735046387,-2.7649078369140625,4.782780647277832
5398,12,2,2,0.9998965859413147,1,-0.22424179315567017,-0.42924708127975464,-2.7648866176605225,4.782779693603516
5399,12,2,2,0.9998965859413147,1,-0.22771316766738892,-0.43072301149368286,-2.764911413192749,4.782817840576172
5400,12,2,2,0.9998965859413147,1,-0.23067204654216766,-0.4323534369468689,-2.7649075984954834,4.782864570617676
5401,12,2,2,0.9998966455459595,1,-0.23320990800857544,-0.43305474519729614,-2.7648775577545166,4.782892227172852
5402,12,2,2,0.9998965263366699,1,-0.2348383218050003,-0.4334171414375305,-2.764897346496582,4.7829790115356445
5403,12,2,2,0.9998965859413147,1,-0.23630400002002716,-0.4336174726486206,-2.764941930770874,4.782985687255859
5404,12,2,2,0.9998997449874878,1,-0.3386762738227844,-0.4719155430793762,-2.996565341949463,4.85527229309082
5405,12,2,2,0.9998998641967773,1,-0.3389267325401306,-0.47024279832839966,-2.9963672161102295,4.8561601638793945
5406,12,2,2,0.9998998045921326,1,-0.3390688896179199,-0.4679446816444397,-2.996187448501587,4.856903076171875
5407,12,2,2,0.9998998045921326,1,-0.3394123911857605,-0.4653870463371277,-2.9960243701934814,4.857712745666504
5408,12,2,2,0.9998999834060669,1,-0.33946168422698975,-0.46418678760528564,-2.9958267211914062,4.858674049377441
5409,12,2,2,0.9998999238014221,1,-0.3386732339859009,-0.4639195203781128,-2.9956493377685547,4.85957145690918
5410,12,2,2,0.9998998641967773,1,-0.33736759424209595,-0.46476346254348755,-2.995450496673584,4.8605546951293945
5411,12,2,2,0.9998999834060669,1,-0.337069034576416,-0.4663676619529724,-2.995291233062744,4.861483573913574
5412,12,2,2,0.9998999834060669,1,-0.3377786874771118,-0.46864554286003113,-2.9950647354125977,4.862618446350098
5413,12,2,2,0.9999000430107117,1,-0.3386420011520386,-0.47028666734695435,-2.9948878288269043,4.8634490966796875
5414,12,2,2,0.9999001026153564,1,-0.3413708806037903,-0.4719432592391968,-2.994584798812866,4.864991188049316
5415,12,2,2,0.999900221824646,1,-0.3450596332550049,-0.4745473265647888,-2.9942989349365234,4.866396903991699
5416,12,2,2,0.999900221824646,1,-0.3488391041755676,-0.4760478734970093,-2.9940123558044434,4.867839813232422
5417,12,2,2,0.9999003410339355,1,-0.35108983516693115,-0.4774608016014099,-2.9936609268188477,4.869533538818359
5418,12,2,2,0.9999003410339355,1,-0.3516213297843933,-0.47899752855300903,-2.99336838722229,4.871065139770508
5419,12,2,2,0.9999005198478699,1,-0.35184812545776367,-0.48093554377555847,-2.993086814880371,4.872559547424316
5420,12,2,2,0.9999005198478699,1,-0.3534870147705078,-0.48319557309150696,-2.9928157329559326,4.873723030090332
5421,12,2,2,0.9999005794525146,1,-0.3540845513343811,-0.484974205493927,-2.992570161819458,4.875004768371582
5422,12,2,2,0.9999006390571594,1,-0.3545038104057312,-0.48689424991607666,-2.992340564727783,4.876119613647461
5423,12,2,2,0.9999006390571594,1,-0.35496145486831665,-0.487571120262146,-2.992175817489624,4.876608848571777
5424,12,2,2,0.9999006986618042,1,-0.35517334938049316,-0.48923343420028687,-2.992025852203369,4.877041816711426
5425,12,2,2,0.9999006986618042,1,-0.3544343113899231,-0.49051085114479065,-2.9918744564056396,4.877779006958008
5426,12,2,2,0.999900758266449,1,-0.3550679087638855,-0.491776704788208,-2.9917378425598145,4.878414154052734
5427,12,2,2,0.9999008178710938,1,-0.356190025806427,-0.4939783215522766,-2.9916183948516846,4.879053115844727
5428,12,2,2,0.999900758266449,1,-0.3566167950630188,-0.4970366656780243,-2.9915049076080322,4.879305839538574
5429,12,2,2,0.9999008774757385,1,-0.35658013820648193,-0.5007739067077637,-2.9914164543151855,4.8794708251953125
5430,12,2,2,0.9999008774757385,1,-0.3563147783279419,-0.5034835934638977,-2.9913506507873535,4.879404067993164
