representation,sample_index,split,subject,pc1,pc2
shared,39735,target,1,-4.244063854217529,5.886729717254639
shared,39736,target,1,-4.246309757232666,5.8882670402526855
shared,39737,target,1,-4.249135494232178,5.890084266662598
shared,39738,target,1,-4.251664161682129,5.891416549682617
shared,39739,target,1,-4.25495719909668,5.8931779861450195
shared,39740,target,1,-4.258646011352539,5.895229339599609
shared,39741,target,1,-4.262246608734131,5.897205829620361
shared,39742,target,1,-4.2657151222229,5.899044036865234
shared,39743,target,1,-4.268263816833496,5.9002156257629395
shared,39744,target,1,-4.270529270172119,5.901308059692383
shared,39745,target,1,-4.272592067718506,5.902144432067871
shared,39746,target,1,-4.272502899169922,5.901491641998291
shared,39747,target,1,-4.271218776702881,5.90024471282959
shared,39748,target,1,-4.269041061401367,5.898585319519043
shared,39749,target,1,-4.2664031982421875,5.896605491638184
shared,39750,target,1,-4.262068748474121,5.89340353012085
shared,39751,target,1,-4.256641387939453,5.889115810394287
shared,39752,target,1,-4.252099990844727,5.885552883148193
shared,39753,target,1,-4.2483978271484375,5.882786273956299
shared,39754,target,1,-4.245975017547607,5.881045341491699
shared,39755,target,1,-4.243739128112793,5.879393577575684
shared,39756,target,1,-4.241381645202637,5.877671718597412
shared,39757,target,1,-4.240474224090576,5.877235412597656
shared,39758,target,1,-4.239752292633057,5.8767828941345215
shared,39759,target,1,-4.238674163818359,5.875969409942627
shared,39760,target,1,-4.236892223358154,5.874395370483398
shared,39761,target,1,-4.234193801879883,5.871829032897949
shared,39762,target,1,-4.231578350067139,5.869301795959473
shared,39763,target,1,-4.229033470153809,5.8665242195129395
shared,39764,target,1,-4.226360321044922,5.863733768463135
shared,39765,target,1,-4.224430084228516,5.8617939949035645
shared,39766,target,1,-4.222041130065918,5.859372615814209
shared,39767,target,1,-4.219244956970215,5.856523036956787
shared,39768,target,1,-4.2161784172058105,5.853307723999023
shared,39769,target,1,-4.212831974029541,5.849719047546387
shared,39770,target,1,-4.208929538726807,5.845555782318115
shared,39771,target,1,-4.205839157104492,5.8423380851745605
shared,39772,target,1,-4.202263355255127,5.838521957397461
shared,39773,target,1,-4.198847770690918,5.834678649902344
shared,39774,target,1,-4.19489860534668,5.830184459686279
shared,39775,target,1,-4.190770149230957,5.825469970703125
shared,39776,target,1,-4.187386989593506,5.8215131759643555
shared,39777,target,1,-4.183139324188232,5.816458225250244
shared,39778,target,1,-4.1787285804748535,5.81075382232666
shared,39779,target,1,-4.174174785614014,5.805419445037842
shared,39780,target,1,-4.169905662536621,5.800630569458008
shared,39781,target,1,-4.166228294372559,5.796722888946533
shared,39782,target,1,-4.162177562713623,5.792041301727295
shared,39783,target,1,-4.158695220947266,5.7881388664245605
shared,39784,target,1,-4.155940532684326,5.785151481628418
shared,39785,target,1,-4.153109073638916,5.782008171081543
shared,39786,target,1,-4.150117874145508,5.779223442077637
shared,39787,target,1,-4.147453308105469,5.77675199508667
shared,39788,target,1,-4.14504337310791,5.7746806144714355
shared,39789,target,1,-4.142822265625,5.772471904754639
shared,39790,target,1,-4.1411051750183105,5.770913600921631
shared,39791,target,1,-4.139277935028076,5.769201755523682
shared,39792,target,1,-4.137598991394043,5.767462253570557
shared,39793,target,1,-4.1357197761535645,5.765583515167236
shared,39794,target,1,-4.1341753005981445,5.764033317565918
shared,39795,target,1,-4.13279914855957,5.762670040130615
shared,39796,target,1,-4.131772518157959,5.761539936065674
shared,39797,target,1,-4.131086826324463,5.760647296905518
shared,39798,target,1,-4.130488872528076,5.75997257232666
shared,39799,target,1,-4.129594326019287,5.759113788604736
shared,39800,target,1,-4.129191875457764,5.758647918701172
shared,39801,target,1,-4.129147529602051,5.758505821228027
shared,39802,target,1,-4.128617286682129,5.7579755783081055
shared,39803,target,1,-4.128375053405762,5.757585048675537
shared,39804,target,1,-4.128121376037598,5.757343292236328
shared,39805,target,1,-4.127547264099121,5.756805419921875
shared,39806,target,1,-4.127120494842529,5.7563910484313965
shared,39807,target,1,-4.126733779907227,5.755922794342041
shared,39808,target,1,-4.125945568084717,5.755225658416748
shared,39809,target,1,-4.12509298324585,5.754533767700195
shared,39810,target,1,-4.123775959014893,5.753568172454834
shared,39811,target,1,-4.122665882110596,5.753002166748047
shared,39812,target,1,-4.12146520614624,5.753212928771973
shared,39813,target,1,-4.120705604553223,5.754250526428223
shared,39814,target,1,-4.120058536529541,5.755021572113037
shared,39815,target,1,-4.119903564453125,5.7555694580078125
shared,39816,target,1,-4.112393856048584,5.845670223236084
shared,39817,target,1,-4.113637447357178,5.847062110900879
shared,39818,target,1,-4.1146039962768555,5.8481268882751465
shared,39819,target,1,-4.113846302032471,5.84736442565918
shared,39820,target,1,-4.113727569580078,5.847557067871094
shared,39821,target,1,-4.113485336303711,5.847574234008789
shared,39822,target,1,-4.1146464347839355,5.849057197570801
shared,39823,target,1,-4.116615295410156,5.851146697998047
shared,39824,target,1,-4.116469383239746,5.851020812988281
shared,39825,target,1,-4.11820650100708,5.852978706359863
shared,39826,target,1,-4.124688625335693,5.860073089599609
shared,39827,target,1,-4.133261680603027,5.869382858276367
shared,39828,target,1,-4.144124984741211,5.880573749542236
shared,39829,target,1,-4.160402297973633,5.896063804626465
shared,39830,target,1,-4.257224082946777,5.923259735107422
shared,39831,target,1,-4.276329517364502,5.923709869384766
shared,39832,target,1,-4.297258377075195,5.931159496307373
shared,39833,target,1,-4.320907115936279,5.9333977699279785
shared,39834,target,1,-4.351678848266602,5.922701358795166
shared,39835,target,1,-4.3767805099487305,5.896371364593506
shared,39836,target,1,-4.398663520812988,5.850370407104492
shared,39837,target,1,-4.4197001457214355,5.778598785400391
shared,39838,target,1,-4.4428815841674805,5.667367935180664
shared,39839,target,1,-4.401758193969727,5.616026401519775
shared,39840,target,1,-4.322660446166992,5.151571273803711
shared,39841,target,1,-4.318666458129883,4.74114465713501
shared,39842,target,1,-4.248798847198486,4.28141975402832
shared,39843,target,1,-4.2210307121276855,4.018893718719482
shared,39844,target,1,-4.154911518096924,3.633004903793335
shared,39845,target,1,-4.445063591003418,3.735877752304077
shared,39846,target,1,-4.415705680847168,3.6836774349212646
shared,39847,target,1,-4.373483657836914,3.6154494285583496
shared,39848,target,1,-4.436921119689941,3.622067928314209
shared,39849,target,1,-4.430790901184082,3.596100330352783
shared,39850,target,1,-4.427156448364258,3.5809009075164795
shared,39851,target,1,-4.425238609313965,3.570131301879883
shared,39852,target,1,-4.423954010009766,3.560645341873169
shared,39853,target,1,-4.423583984375,3.5524725914001465
shared,39854,target,1,-4.431806564331055,3.5658349990844727
shared,39855,target,1,-4.4588398933410645,3.6079599857330322
shared,39856,target,1,-4.457486629486084,3.603050708770752
shared,39857,target,1,-4.485300540924072,3.6040515899658203
shared,39858,target,1,-4.503890037536621,3.578693151473999
shared,39859,target,1,-4.468027114868164,3.5508668422698975
shared,39860,target,1,-4.444595813751221,3.418825387954712
shared,39861,target,1,-4.437962055206299,3.329117774963379
shared,39862,target,1,-4.435527801513672,3.3042430877685547
shared,39863,target,1,-4.435024261474609,3.295255661010742
shared,39864,target,1,-4.435678482055664,3.2925868034362793
shared,39865,target,1,-4.4368577003479,3.292738437652588
shared,39866,target,1,-4.4374284744262695,3.2904772758483887
shared,39867,target,1,-4.4382853507995605,3.2913012504577637
shared,39868,target,1,-4.434935092926025,3.2792563438415527
shared,39869,target,1,-4.410470008850098,3.201732873916626
shared,39870,target,1,-4.402127742767334,3.1719934940338135
shared,39871,target,1,-4.396846771240234,3.154876232147217
shared,39872,target,1,-4.3963541984558105,3.15002179145813
shared,39873,target,1,-4.3971123695373535,3.1498970985412598
shared,39874,target,1,-4.398006439208984,3.1509127616882324
shared,39875,target,1,-4.4026994705200195,3.1657164096832275
shared,39876,target,1,-4.4247541427612305,3.2337563037872314
shared,39877,target,1,-4.428421497344971,3.2437806129455566
shared,39878,target,1,-4.4277215003967285,3.2411272525787354
shared,39879,target,1,-4.425971508026123,3.235285758972168
shared,39880,target,1,-4.42349100112915,3.2273008823394775
shared,39881,target,1,-4.421487808227539,3.220752716064453
shared,39882,target,1,-4.418947219848633,3.212705612182617
shared,39883,target,1,-4.416038513183594,3.2035470008850098
shared,39884,target,1,-4.414213180541992,3.1976847648620605
shared,39885,target,1,-4.412841796875,3.1929566860198975
shared,39886,target,1,-4.410942077636719,3.186570882797241
shared,39887,target,1,-4.409278392791748,3.1806278228759766
shared,39888,target,1,-4.408444404602051,3.1774849891662598
shared,39889,target,1,-4.40786075592041,3.175077199935913
shared,39890,target,1,-4.40810489654541,3.175443649291992
shared,39891,target,1,-4.409051418304443,3.178105354309082
shared,39892,target,1,-4.411596298217773,3.1862800121307373
shared,39893,target,1,-4.41452169418335,3.1952526569366455
shared,39894,target,1,-4.417236328125,3.20332932472229
shared,39895,target,1,-4.42071533203125,3.213594436645508
shared,39896,target,1,-4.427439212799072,3.235448122024536
shared,39897,target,1,-4.437063217163086,3.2783191204071045
shared,39898,target,1,-4.448478698730469,3.3719515800476074
shared,39899,target,1,-4.506056785583496,3.5764124393463135
shared,39900,target,1,-4.467318534851074,3.632744312286377
shared,39901,target,1,-4.4417548179626465,3.6111648082733154
shared,39902,target,1,-4.437905788421631,3.621542453765869
shared,39903,target,1,-4.4392852783203125,3.6390185356140137
shared,39904,target,1,-4.443154335021973,3.6609294414520264
shared,39905,target,1,-4.450422763824463,3.690908908843994
shared,39906,target,1,-4.459145545959473,3.726459264755249
shared,39907,target,1,-4.456733703613281,3.7500836849212646
shared,39908,target,1,-4.419637680053711,3.7481443881988525
shared,39909,target,1,-4.4187726974487305,3.7765259742736816
shared,39910,target,1,-4.431954383850098,3.7993383407592773
shared,39911,target,1,-4.429035186767578,3.799349069595337
shared,39912,target,1,-4.436448574066162,3.7929117679595947
shared,39913,target,1,-4.468133926391602,3.8172836303710938
shared,39914,target,1,-4.466557502746582,3.8229167461395264
shared,39915,target,1,-4.465789318084717,3.8294830322265625
shared,39916,target,1,-4.465659141540527,3.8366730213165283
shared,39917,target,1,-4.465114116668701,3.8416249752044678
shared,39918,target,1,-4.46439790725708,3.8440632820129395
shared,39919,target,1,-4.465094566345215,3.8503761291503906
shared,39920,target,1,-4.467434406280518,3.859239101409912
shared,39921,target,1,-4.471700191497803,3.8728110790252686
shared,39922,target,1,-4.477210998535156,3.890523672103882
shared,39923,target,1,-4.481340408325195,3.9051353931427
shared,39924,target,1,-4.483634948730469,3.9148030281066895
shared,39925,target,1,-4.485745429992676,3.9243228435516357
shared,39926,target,1,-4.489556312561035,3.939781665802002
shared,39927,target,1,-4.490999221801758,3.949763059616089
shared,39928,target,1,-4.493156433105469,3.9606447219848633
shared,39929,target,1,-4.491096019744873,3.9615302085876465
shared,39930,target,1,-4.492762565612793,3.9723291397094727
shared,39931,target,1,-4.4974684715271,3.9900331497192383
shared,39932,target,1,-4.501392364501953,4.005161285400391
shared,39933,target,1,-4.5050835609436035,4.020317077636719
shared,39934,target,1,-4.506728172302246,4.02869987487793
shared,39935,target,1,-4.508609771728516,4.039749622344971
shared,39936,target,1,-4.510921001434326,4.052313327789307
shared,39937,target,1,-4.512216091156006,4.061981201171875
shared,39938,target,1,-4.511789321899414,4.064901828765869
shared,39939,target,1,-4.518605709075928,4.087182998657227
shared,39940,target,1,-4.541324615478516,4.155301570892334
shared,39941,target,1,-4.546503067016602,4.174596786499023
shared,39942,target,1,-4.563216209411621,4.2276692390441895
shared,39943,target,1,-4.576968193054199,4.268165588378906
shared,39944,target,1,-4.5745744705200195,4.265269756317139
shared,39945,target,1,-4.557542324066162,4.218021392822266
shared,39946,target,1,-4.552548408508301,4.202992916107178
shared,39947,target,1,-4.548029899597168,4.186859130859375
shared,39948,target,1,-4.525656223297119,4.122347354888916
shared,39949,target,1,-4.533458709716797,4.143068313598633
shared,39950,target,1,-4.503154754638672,4.401176929473877
shared,39951,target,1,-4.307077407836914,4.56831169128418
shared,39952,target,1,-4.2847466468811035,4.696697235107422
shared,39953,target,1,-4.25131368637085,4.909627914428711
shared,39954,target,1,-4.257500648498535,5.343167304992676
shared,39955,target,1,-4.372969627380371,5.626062393188477
shared,39956,target,1,-4.314013481140137,5.706840515136719
shared,39957,target,1,-4.256414413452148,5.811641216278076
shared,39958,target,1,-4.205402851104736,5.840385913848877
shared,39959,target,1,-4.169195175170898,5.835771083831787
shared,39960,target,1,-4.1429524421691895,5.8233232498168945
shared,39961,target,1,-4.121881484985352,5.808722019195557
shared,39962,target,1,-4.1057448387146,5.795488357543945
shared,39963,target,1,-4.091360569000244,5.782907962799072
shared,39964,target,1,-4.080714225769043,5.773438453674316
shared,39965,target,1,-4.070539474487305,5.764986515045166
shared,39966,target,1,-4.061596393585205,5.759161472320557
shared,39967,target,1,-4.052281856536865,5.756979942321777
shared,39968,target,1,-3.969723701477051,5.6455841064453125
shared,39969,target,1,-3.9152374267578125,5.433487892150879
shared,39970,target,1,-3.886941432952881,5.462181568145752
shared,39971,target,1,-3.880624771118164,5.467636585235596
shared,39972,target,1,-3.8884310722351074,5.46043062210083
shared,39973,target,1,-3.8892641067504883,5.459784984588623
shared,39974,target,1,-3.8913235664367676,5.458132743835449
shared,39975,target,1,-3.8932113647460938,5.456548690795898
shared,39976,target,1,-3.8844375610351562,5.465433120727539
shared,39977,target,1,-3.865787982940674,5.480824947357178
shared,39978,target,1,-3.653963327407837,5.534756183624268
shared,39979,target,1,-3.642864227294922,5.5342488288879395
shared,39980,target,1,-3.6324663162231445,5.531652927398682
