sample_index,pca_1,pca_2,subject_id_0_based,true_class_id,pseudo_class_id,correct_pseudo_label,reliability,selected_tau_zero,selected_configured
4276,-0.6662960052490234,-0.33027708530426025,12,0,0,1,0.6024710536003113,1,0
4277,-0.6685607433319092,-0.3197919726371765,12,0,0,1,0.598320484161377,1,0
4278,-0.6735668182373047,-0.2962779700756073,12,0,0,1,0.586392343044281,1,0
4279,-0.6817068457603455,-0.25531551241874695,12,0,0,1,0.5507796406745911,1,0
4280,-0.6930225491523743,-0.19181671738624573,12,0,0,1,0.43043509125709534,1,0
4281,-0.7022753357887268,-0.13851715624332428,12,0,0,1,0.3596646189689636,1,0
4282,-0.708199679851532,-0.10739967972040176,12,0,0,1,0.32557421922683716,1,0
4283,-0.712058424949646,-0.08982668071985245,12,0,0,1,0.3086405098438263,1,0
4284,-0.7142717242240906,-0.08087713271379471,12,0,0,1,0.30036696791648865,1,0
4285,-0.7158084511756897,-0.07514792680740356,12,0,0,1,0.29596444964408875,1,0
4286,-0.7168543338775635,-0.07145031541585922,12,0,0,1,0.2933768630027771,1,0
4287,-0.7173872590065002,-0.06960093230009079,12,0,0,1,0.2925871014595032,1,0
4288,-0.718062698841095,-0.06746051460504532,12,0,0,1,0.2919491231441498,1,0
4289,-0.7186510562896729,-0.0659107193350792,12,0,0,1,0.292004257440567,1,0
4290,-0.7190547585487366,-0.06481661647558212,12,0,0,1,0.2924424409866333,1,0
4291,-0.7196311950683594,-0.06293506175279617,12,0,0,1,0.29267171025276184,1,0
4292,-0.7200003266334534,-0.06204169988632202,12,0,0,1,0.29290062189102173,1,0
4293,-0.720161497592926,-0.061794862151145935,12,0,0,1,0.29363659024238586,1,0
4294,-0.720326840877533,-0.06128302961587906,12,0,0,1,0.2945563495159149,1,0
4295,-0.7205518484115601,-0.06070161610841751,12,0,0,1,0.29503127932548523,1,0
4296,-0.7208712697029114,-0.059417277574539185,12,0,0,1,0.2955015301704407,1,0
4297,-0.7208561897277832,-0.05916765332221985,12,0,0,1,0.29683491587638855,1,0
4298,-0.7207556962966919,-0.0589945912361145,12,0,0,1,0.2980721592903137,1,0
4299,-0.7208499312400818,-0.05806344002485275,12,0,0,1,0.2988091707229614,1,0
4300,-0.7210237979888916,-0.057114869356155396,12,0,0,1,0.29942187666893005,1,0
4301,-0.7212656140327454,-0.05636897683143616,12,0,0,1,0.299208402633667,1,0
4302,-0.7212947607040405,-0.056275129318237305,12,0,0,1,0.2991674244403839,1,0
4303,-0.7215273976325989,-0.05548805743455887,12,0,0,1,0.298703670501709,1,0
4304,-0.721515417098999,-0.05573470890522003,12,0,0,1,0.2983578145503998,1,0
4305,-0.7214568257331848,-0.05614694207906723,12,0,0,1,0.29826587438583374,1,0
4306,-0.6429897546768188,-0.32267144322395325,12,1,0,0,0.6200208067893982,1,0
4307,-0.6413276195526123,-0.3295802175998688,12,1,0,0,0.6267404556274414,1,0
4308,-0.6398777961730957,-0.33534887433052063,12,1,0,0,0.6324772834777832,1,0
4309,-0.6388093829154968,-0.3394748270511627,12,1,0,0,0.6366632580757141,1,0
4310,-0.638394832611084,-0.34138697385787964,12,1,0,0,0.6381081938743591,1,0
4311,-0.6379784345626831,-0.3436620235443115,12,1,0,0,0.6393589973449707,1,0
4312,-0.6378310322761536,-0.34478792548179626,12,1,0,0,0.639678418636322,1,0
4313,-0.6378411650657654,-0.344867080450058,12,1,0,0,0.6395275592803955,1,0
4314,-0.6386964917182922,-0.3417069911956787,12,1,0,0,0.6362606287002563,1,0
4315,-0.6387749910354614,-0.3413178324699402,12,1,0,0,0.6358372569084167,1,0
4316,-0.637775182723999,-0.3448844850063324,12,1,0,0,0.6393508315086365,1,0
4317,-0.6362569332122803,-0.35005444288253784,12,1,0,0,0.6447140574455261,1,0
4318,-0.6334409713745117,-0.3600951135158539,12,1,0,0,0.6546323895454407,1,0
4319,-0.6304370164871216,-0.37030595541000366,12,1,0,0,0.6652190089225769,1,0
4320,-0.6283868551254272,-0.3767603635787964,12,1,0,0,0.6725614666938782,1,0
4321,-0.6266731023788452,-0.3821660876274109,12,1,0,0,0.6788702011108398,1,0
4322,-0.6250422596931458,-0.38749074935913086,12,1,0,0,0.684960126876831,1,0
4323,-0.6234308481216431,-0.392677366733551,12,1,0,0,0.6908055543899536,1,0
4324,-0.6215816140174866,-0.39879724383354187,12,1,0,0,0.6976194381713867,1,0
4325,-0.6203870177268982,-0.4028083384037018,12,1,0,0,0.702029824256897,1,0
4326,-0.619669497013092,-0.4051492214202881,12,1,0,0,0.704730749130249,1,0
4327,-0.6189557909965515,-0.40756502747535706,12,1,0,0,0.7073052525520325,1,0
4328,-0.6182458996772766,-0.40988606214523315,12,1,0,0,0.7098928093910217,1,0
4329,-0.6175081133842468,-0.41235649585723877,12,1,0,0,0.7124425172805786,1,0
4330,-0.6160818934440613,-0.4168182909488678,12,1,0,0,0.7180127501487732,1,0
4331,-0.6141776442527771,-0.4225718080997467,12,1,0,0,0.7257439494132996,1,0
4332,-0.6116597652435303,-0.43001407384872437,12,1,0,0,0.77886962890625,1,0
4333,-0.6088753342628479,-0.4382845461368561,12,1,0,0,0.7912535667419434,1,0
4334,-0.6064333915710449,-0.4454968571662903,12,1,0,0,0.8017948865890503,1,0
4335,-0.6037110090255737,-0.4531863033771515,12,1,0,0,0.8137220144271851,1,0
4336,-0.6010848879814148,-0.4604986011981964,12,1,0,0,0.8243652582168579,1,0
4337,-0.5989968776702881,-0.46609658002853394,12,1,0,0,0.8329220414161682,1,0
4338,-0.597594141960144,-0.4696130156517029,12,1,0,0,0.8387850522994995,1,0
4339,-0.5965121984481812,-0.4722846746444702,12,1,0,0,0.8433484435081482,1,0
4340,-0.5959082841873169,-0.4736476242542267,12,1,0,0,0.8460732102394104,1,0
4341,-0.5956932902336121,-0.4739183187484741,12,1,0,0,0.8475179076194763,1,0
4342,-0.5954965949058533,-0.47427621483802795,12,1,0,0,0.8485231399536133,1,0
4343,-0.5955339074134827,-0.47410112619400024,12,1,0,0,0.8485257029533386,1,0
4344,-0.5957350730895996,-0.4733494520187378,12,1,0,0,0.8480750918388367,1,0
4345,-0.5957391262054443,-0.4730529487133026,12,1,0,0,0.8483051657676697,1,0
4346,-0.5958786010742188,-0.4724996089935303,12,1,0,0,0.8477919101715088,1,0
4347,-0.5962033867835999,-0.4715694785118103,12,1,0,0,0.8463129997253418,1,0
4348,-0.5966306328773499,-0.4702581763267517,12,1,0,0,0.844538152217865,1,0
4349,-0.5970447063446045,-0.4691290557384491,12,1,0,0,0.8425018191337585,1,0
4350,-0.5975798964500427,-0.4676758646965027,12,1,0,0,0.8399038910865784,1,0
4351,-0.5981875658035278,-0.46600136160850525,12,1,0,0,0.8370971083641052,1,0
4352,-0.5983061194419861,-0.4654558300971985,12,1,0,0,0.8363401293754578,1,0
4353,-0.5983255505561829,-0.4652038812637329,12,1,0,0,0.8361135125160217,1,0
4354,-0.5984579920768738,-0.46455103158950806,12,1,0,0,0.835586428642273,1,0
4355,-0.5986770391464233,-0.46371158957481384,12,1,0,0,0.834736704826355,1,0
4356,-0.5990744829177856,-0.46233704686164856,12,1,0,0,0.8332164883613586,1,0
4357,-0.599765419960022,-0.45995110273361206,12,1,0,0,0.8308780789375305,1,0
4358,-0.6008468866348267,-0.4563407897949219,12,1,0,0,0.8273289203643799,1,0
4359,-0.6019518375396729,-0.45223113894462585,12,1,0,0,0.8242177367210388,1,0
4360,-0.6030634641647339,-0.44790878891944885,12,1,0,0,0.8213501572608948,1,0
4361,-0.6046273708343506,-0.4422323405742645,12,1,0,0,0.8167873024940491,1,0
4362,-0.6065197587013245,-0.4353622496128082,12,1,0,0,0.8112828135490417,1,0
4363,-0.6093271970748901,-0.42533600330352783,12,1,0,0,0.8024482727050781,1,0
4364,-0.6133023500442505,-0.411403626203537,12,1,0,0,0.7881682515144348,1,0
4365,-0.6181430220603943,-0.3939131498336792,12,1,0,0,0.7701160311698914,1,0
4366,-0.6236961483955383,-0.3731420934200287,12,1,0,0,0.707297146320343,1,0
4367,-0.6310349106788635,-0.3439616858959198,12,1,0,0,0.6789894104003906,1,0
4368,-0.6384382843971252,-0.31175026297569275,12,1,0,0,0.6496126651763916,1,0
4369,-0.6459032893180847,-0.2740025520324707,12,1,0,0,0.6172204613685608,1,0
4370,-0.6526600122451782,-0.23220138251781464,12,1,0,0,0.581183135509491,1,0
4371,-0.6576340198516846,-0.19360652565956116,12,1,0,0,0.5447486639022827,1,0
4372,-0.6623867154121399,-0.146334707736969,12,1,0,0,0.492110937833786,1,0
4373,-0.6655822396278381,-0.09564348310232162,12,1,0,0,0.39373230934143066,1,0
4374,-0.6675845980644226,-0.04426500201225281,12,1,0,0,0.2994483709335327,1,0
4375,-0.6678977012634277,0.002201983705163002,12,1,1,1,0.24033886194229126,1,0
4376,-0.6666650772094727,0.051949091255664825,12,1,1,1,0.3605331778526306,1,0
4377,-0.6639009118080139,0.10414275527000427,12,1,1,1,0.4355021119117737,1,0
4378,-0.6610929369926453,0.14165766537189484,12,1,1,1,0.5167789459228516,1,0
4379,-0.6580258011817932,0.1810951828956604,12,1,1,1,0.5602562427520752,1,0
4380,-0.6551184058189392,0.2170734405517578,12,1,1,1,0.5932753086090088,1,0
4381,-0.6524699330329895,0.24921026825904846,12,1,1,1,0.6179723143577576,1,0
4382,-0.6501506567001343,0.27759256958961487,12,1,1,1,0.6366982460021973,1,0
4383,-0.6478121876716614,0.3069738745689392,12,1,1,1,0.6538603901863098,1,0
4384,-0.6456078886985779,0.33321619033813477,12,1,1,1,0.6678491830825806,1,0
4385,-0.6437540054321289,0.35476672649383545,12,1,1,1,0.6788066625595093,1,0
4386,-0.6421540379524231,0.3703702986240387,12,1,1,1,0.6870625615119934,1,0
4387,-0.6404969692230225,0.382598340511322,12,1,1,1,0.6944273114204407,1,0
4388,-0.6387461423873901,0.3947531580924988,12,1,1,1,0.7022115588188171,1,0
4389,-0.6372039318084717,0.40491828322410583,12,1,1,1,0.7090854644775391,1,0
4390,-0.6354241371154785,0.4157423973083496,12,1,1,1,0.7169075608253479,1,0
4391,-0.6335435509681702,0.42638614773750305,12,1,1,1,0.7251805663108826,1,0
4392,-0.6319320201873779,0.43522778153419495,12,1,1,1,0.7322127223014832,1,0
4393,-0.6308810114860535,0.4408718943595886,12,1,1,1,0.7367824912071228,1,0
4394,-0.6296684741973877,0.44659408926963806,12,1,1,1,0.7419400215148926,1,0
4395,-0.6281306743621826,0.4531676769256592,12,1,1,1,0.7483038306236267,1,0
4396,-0.6271514296531677,0.4577062726020813,12,1,1,1,0.7520678639411926,1,0
4397,-0.6260842084884644,0.4623607397079468,12,1,1,1,0.7559361457824707,1,0
4398,-0.6250582337379456,0.4662403166294098,12,1,1,1,0.7596023082733154,1,0
4399,-0.6239200830459595,0.4703150689601898,12,1,1,1,0.8073400855064392,1,0
4400,-0.6225283741950989,0.4750179946422577,12,1,1,1,0.8124665021896362,1,0
4401,-0.6210871934890747,0.4795866906642914,12,1,1,1,0.8176839351654053,1,0
4402,-0.6193460822105408,0.48435330390930176,12,1,1,1,0.8243198394775391,1,0
4403,-0.6177075505256653,0.48859360814094543,12,1,1,1,0.8305156826972961,1,0
4404,-0.6163582801818848,0.49189916253089905,12,1,1,1,0.8356729745864868,1,0
4405,-0.6154162287712097,0.49425217509269714,12,1,1,1,0.8390864729881287,1,0
4406,-0.6145028471946716,0.49653032422065735,12,1,1,1,0.8423768877983093,1,0
4407,-0.6133618354797363,0.49921467900276184,12,1,1,1,0.8465566635131836,1,0
4408,-0.6125529408454895,0.5011458396911621,12,1,1,1,0.8493790030479431,1,0
4409,-0.6114820837974548,0.5035063624382019,12,1,1,1,0.8533300757408142,1,0
4410,-0.6104244589805603,0.5058448910713196,12,1,1,1,0.8572058081626892,1,0
4411,-0.6096283793449402,0.5076630711555481,12,1,1,1,0.8599887490272522,1,0
4412,-0.6089502573013306,0.5093104243278503,12,1,1,1,0.8622508645057678,1,0
4413,-0.6083406209945679,0.5108096599578857,12,1,1,1,0.8642465472221375,1,0
4414,-0.608213484287262,0.5112994313240051,12,1,1,1,0.8645300269126892,1,0
4415,-0.6083586812019348,0.5111685991287231,12,1,1,1,0.8639267086982727,1,0
4416,-0.6088384389877319,0.5102543234825134,12,1,1,1,0.8622366189956665,1,0
4417,-0.6096068024635315,0.5088076591491699,12,1,1,1,0.8593263030052185,1,0
4418,-0.6104381680488586,0.5073240995407104,12,1,1,1,0.8559924960136414,1,0
4419,-0.6111928224563599,0.5059709548950195,12,1,1,1,0.8529285192489624,1,0
4420,-0.6120507717132568,0.5043184161186218,12,1,1,1,0.8495084643363953,1,0
4421,-0.6129947304725647,0.5025268197059631,12,1,1,1,0.8456276059150696,1,0
4422,-0.6143212914466858,0.5000501275062561,12,1,1,1,0.8400270938873291,1,0
4423,-0.6158692240715027,0.4970438480377197,12,1,1,1,0.8334721922874451,1,0
4424,-0.6173388957977295,0.4942285716533661,12,1,1,1,0.8271837830543518,1,0
4425,-0.6188229918479919,0.49141693115234375,12,1,1,1,0.8207010626792908,1,0
4426,-0.6197361946105957,0.4898652732372284,12,1,1,1,0.8165385127067566,1,0
4427,-0.6208809018135071,0.4877554774284363,12,1,1,1,0.8113960027694702,1,0
4428,-0.6218028664588928,0.486102819442749,12,1,1,1,0.7634348273277283,1,0
4429,-0.6225172877311707,0.4849812984466553,12,1,1,1,0.7601773142814636,1,0
4430,-0.6229735612869263,0.4844246208667755,12,1,1,1,0.7579678297042847,1,0
4431,-0.6237740516662598,0.48312270641326904,12,1,1,1,0.7544875144958496,1,0
4432,-0.6247978806495667,0.48115870356559753,12,1,1,1,0.7503622770309448,1,0
4433,-0.6253371834754944,0.4802178740501404,12,1,1,1,0.7480430006980896,1,0
4434,-0.6258428692817688,0.47931617498397827,12,1,1,1,0.7459126710891724,1,0
4435,-0.6261683106422424,0.47880107164382935,12,1,1,1,0.7444421052932739,1,0
4436,-0.6264985799789429,0.4782748818397522,12,1,1,1,0.7429298162460327,1,0
4437,-0.6271113157272339,0.4770338237285614,12,1,1,1,0.7405256032943726,1,0
4438,-0.6277562379837036,0.47565126419067383,12,1,1,1,0.7381160259246826,1,0
4439,-0.6281763911247253,0.4746650457382202,12,1,1,1,0.7365497946739197,1,0
4440,-0.6287405490875244,0.4732147455215454,12,1,1,1,0.7346256375312805,1,0
4441,-0.6288669109344482,0.4723939299583435,12,1,1,1,0.7345255613327026,1,0
4442,-0.6289646625518799,0.4715922772884369,12,1,1,1,0.7344554662704468,1,0
4443,-0.6289363503456116,0.4710194766521454,12,1,1,1,0.7349016070365906,1,0
4444,-0.6288908123970032,0.4704829156398773,12,1,1,1,0.7354440689086914,1,0
4445,-0.6293390393257141,0.4688640534877777,12,1,1,1,0.7342320680618286,1,0
4446,-0.6303713917732239,0.4662648141384125,12,1,1,1,0.730656623840332,1,0
4447,-0.6315762400627136,0.4633513391017914,12,1,1,1,0.7265000343322754,1,0
4448,-0.6324889063835144,0.46099355816841125,12,1,1,1,0.723432719707489,1,0
4449,-0.6330888271331787,0.4590856432914734,12,1,1,1,0.7215586304664612,1,0
4450,-0.6336653828620911,0.4573429822921753,12,1,1,1,0.7197651267051697,1,0
4451,-0.6342892050743103,0.45558130741119385,12,1,1,1,0.7177786231040955,1,0
4452,-0.6349138021469116,0.4538312554359436,12,1,1,1,0.715839684009552,1,0
4453,-0.6357511878013611,0.451314240694046,12,1,1,1,0.7132896780967712,1,0
4454,-0.6367449760437012,0.44836825132369995,12,1,1,1,0.7103212475776672,1,0
4455,-0.637825608253479,0.44495102763175964,12,1,1,1,0.7073055505752563,1,0
4456,-0.6390292048454285,0.4410574436187744,12,1,1,1,0.7040851712226868,1,0
4457,-0.6404036283493042,0.43609508872032166,12,1,1,1,0.7003906965255737,1,0
4458,-0.6415737271308899,0.430529922246933,12,1,1,1,0.6974784731864929,1,0
4459,-0.6426408290863037,0.4243839979171753,12,1,1,1,0.6949219107627869,1,0
4460,-0.6438338160514832,0.41746461391448975,12,1,1,1,0.6921171545982361,1,0
4461,-0.6450546383857727,0.41029253602027893,12,1,1,1,0.6891800165176392,1,0
4462,-0.6463755965232849,0.4016493260860443,12,1,1,1,0.6859259605407715,1,0
4463,-0.6476638317108154,0.39351263642311096,12,1,1,1,0.682578444480896,1,0
4464,-0.6490762829780579,0.38379648327827454,12,1,1,1,0.6786335706710815,1,0
4465,-0.651066780090332,0.3717028796672821,12,1,1,1,0.6729618310928345,1,0
4466,-0.6535168886184692,0.35788825154304504,12,1,1,1,0.6656480431556702,1,0
4467,-0.6563715934753418,0.34304821491241455,12,1,1,1,0.6563001871109009,1,0
4468,-0.6598979234695435,0.3264354467391968,12,1,1,1,0.6434288024902344,1,0
4469,-0.6641252636909485,0.30805718898773193,12,1,1,1,0.6255249977111816,1,0
4470,-0.668128490447998,0.29294490814208984,12,1,1,1,0.6057294607162476,1,0
4471,-0.6713821887969971,0.28267186880111694,12,1,1,1,0.5887894034385681,1,0
4472,-0.6757432818412781,0.2682257294654846,12,1,1,1,0.5258122682571411,1,0
4473,-0.6790410280227661,0.258356511592865,12,1,1,1,0.5100700259208679,1,0
4474,-0.6828343272209167,0.24726592004299164,12,1,1,1,0.4929923713207245,1,0
4475,-0.686125636100769,0.2382136881351471,12,1,1,1,0.4798649847507477,1,0
4476,-0.6886226534843445,0.23167520761489868,12,1,1,1,0.4710921049118042,1,0
4477,-0.6899753212928772,0.22951605916023254,12,1,1,1,0.46713986992836,1,0
4478,-0.6918218731880188,0.2262388914823532,12,1,1,1,0.4621720612049103,1,0
4479,-0.6935072541236877,0.224141463637352,12,1,1,1,0.4584822654724121,1,0
4480,-0.6944345831871033,0.22420360147953033,12,1,1,1,0.4569205343723297,1,0
4481,-0.6956665515899658,0.2229015976190567,12,1,1,1,0.45475685596466064,1,0
4482,-0.6967645883560181,0.22127605974674225,12,1,1,1,0.45280876755714417,1,0
4483,-0.6982280015945435,0.21845610439777374,12,1,1,1,0.4502284824848175,1,0
4484,-0.6989963054656982,0.21751658618450165,12,1,1,1,0.449027955532074,1,0
4485,-0.6997355818748474,0.21658597886562347,12,1,1,1,0.4478612542152405,1,0
4486,-0.7000226974487305,0.21706052124500275,12,1,1,1,0.4475155770778656,1,0
4487,-0.699950098991394,0.21748310327529907,12,1,1,1,0.44760820269584656,1,0
4488,-0.699859619140625,0.2178446352481842,12,1,1,1,0.4477250874042511,1,0
4489,-0.7000837326049805,0.21697260439395905,12,1,1,1,0.44731277227401733,1,0
4490,-0.7001602649688721,0.21599459648132324,12,1,1,1,0.4470728039741516,1,0
4491,0.7716835737228394,-0.41686391830444336,12,2,2,1,0.420167475938797,1,0
4492,0.7720659971237183,-0.41679272055625916,12,2,2,1,0.42032602429389954,1,0
4493,0.7720720767974854,-0.4168150722980499,12,2,2,1,0.4204380214214325,1,0
4494,0.7719632983207703,-0.4168725609779358,12,2,2,1,0.4205222725868225,1,0
4495,0.7711216807365417,-0.41704240441322327,12,2,2,1,0.42028093338012695,1,0
4496,0.7700234651565552,-0.4172077775001526,12,2,2,1,0.41994667053222656,1,0
4497,0.7685420513153076,-0.41742831468582153,12,2,2,1,0.41948944330215454,1,0
4498,0.7666780352592468,-0.41793113946914673,12,2,2,1,0.4188542664051056,1,0
4499,0.7647700905799866,-0.418295681476593,12,2,2,1,0.4181922674179077,1,0
4500,0.7622074484825134,-0.41870108246803284,12,2,2,1,0.4174036681652069,1,0
4501,0.7594121694564819,-0.41908153891563416,12,2,2,1,0.41657108068466187,1,0
4502,0.7566853761672974,-0.41962406039237976,12,2,2,1,0.41569891571998596,1,0
4503,0.7539958357810974,-0.420210599899292,12,2,2,1,0.4148269295692444,1,0
4504,0.7509737014770508,-0.42078158259391785,12,2,2,1,0.4139273166656494,1,0
4505,0.7476711273193359,-0.42140862345695496,12,2,2,1,0.41295525431632996,1,0
4506,0.7443155646324158,-0.4221368730068207,12,2,2,1,0.41187193989753723,1,0
4507,0.7410827279090881,-0.4228271245956421,12,2,2,1,0.4108321964740753,1,0
4508,0.7373135089874268,-0.4237431287765503,12,2,2,1,0.40955308079719543,1,0
4509,0.7337066531181335,-0.4247128665447235,12,2,2,1,0.4083089232444763,1,0
4510,0.7304285764694214,-0.4258359372615814,12,2,2,1,0.40719011425971985,1,0
4511,0.7268112301826477,-0.4270784258842468,12,2,2,1,0.40592965483665466,1,0
4512,0.7229437828063965,-0.4285829961299896,12,2,2,1,0.4045567810535431,1,0
4513,0.7188695073127747,-0.4306081235408783,12,2,2,1,0.4030148983001709,1,0
4514,0.7139659523963928,-0.43317800760269165,12,2,2,1,0.40099653601646423,1,0
4515,0.7086924314498901,-0.4355737566947937,12,2,2,1,0.3987683653831482,1,0
4516,0.7038276195526123,-0.43853726983070374,12,2,2,1,0.39636120200157166,1,0
4517,0.6993103623390198,-0.4416682720184326,12,2,2,1,0.3935639560222626,1,0
4518,0.6974002718925476,-0.4445182979106903,12,2,2,1,0.39080116152763367,1,0
4519,0.699796736240387,-0.44588276743888855,12,2,2,1,0.3887443244457245,1,0
4520,0.707913875579834,-0.4449579119682312,12,2,2,1,0.3871818780899048,1,0
4521,0.7315493822097778,-0.43857675790786743,12,2,2,1,0.38588622212409973,1,0
4522,0.7881749868392944,-0.4155786335468292,12,2,2,1,0.3867212235927582,1,0
4523,0.8978769183158875,-0.35255032777786255,12,2,2,1,0.45744699239730835,1,0
4524,0.9962236285209656,-0.27813345193862915,12,2,2,1,0.6705910563468933,1,0
4525,1.0467569828033447,-0.22287698090076447,12,2,2,1,0.6817549467086792,1,0
4526,1.0535142421722412,-0.20792333781719208,12,2,2,1,0.681793212890625,1,0
4527,1.0547446012496948,-0.20067642629146576,12,2,2,1,0.6814868450164795,1,0
4528,1.0555691719055176,-0.1874493658542633,12,2,2,1,0.6808934807777405,1,0
4529,1.0543129444122314,-0.1816876232624054,12,2,2,1,0.6801902651786804,1,0
4530,1.0525099039077759,-0.17858588695526123,12,2,2,1,0.6793557405471802,1,0
4531,1.0508641004562378,-0.1752922087907791,12,2,2,1,0.6786768436431885,1,0
4532,1.0483170747756958,-0.16813991963863373,12,2,2,1,0.6778928637504578,1,0
4533,1.0438742637634277,-0.1606895625591278,12,2,2,1,0.6767652034759521,1,0
4534,1.039157748222351,-0.1571800708770752,12,2,2,1,0.6752590537071228,1,0
