stage,sample_index,pca_1,pca_2,emotion_id,emotion_name,subject_id_0_based,partition
raw,19642,-21.156614303588867,2.6290643215179443,0,Negative,5,test
raw,19644,-21.048357009887695,2.6628053188323975,0,Negative,5,test
raw,19649,-20.727386474609375,2.951061725616455,0,Negative,5,test
raw,19653,-20.370960235595703,3.201190948486328,0,Negative,5,test
raw,19665,-19.837480545043945,3.300368547439575,0,Negative,5,test
raw,19669,-19.662044525146484,3.436612844467163,0,Negative,5,test
raw,19677,-19.492895126342773,3.691859722137451,0,Negative,5,test
raw,19686,-12.84231948852539,9.181178092956543,1,Neutral,5,test
raw,19702,-13.07291030883789,10.400839805603027,1,Neutral,5,test
raw,19703,-13.140052795410156,10.459643363952637,1,Neutral,5,test
raw,19709,-13.537185668945312,10.71298599243164,1,Neutral,5,test
raw,19710,-13.618316650390625,10.715693473815918,1,Neutral,5,test
raw,19711,-13.708505630493164,10.703316688537598,1,Neutral,5,test
raw,19716,-14.129595756530762,10.613415718078613,1,Neutral,5,test
raw,19717,-14.18700885772705,10.600428581237793,1,Neutral,5,test
raw,19720,-14.40709114074707,10.446657180786133,1,Neutral,5,test
raw,19721,-14.479875564575195,10.393879890441895,1,Neutral,5,test
raw,19724,-14.695832252502441,10.16286563873291,1,Neutral,5,test
raw,19728,-15.058385848999023,9.75395679473877,1,Neutral,5,test
raw,19737,-15.562677383422852,8.698962211608887,1,Neutral,5,test
raw,19744,-15.804452896118164,7.7157368659973145,1,Neutral,5,test
raw,19746,-15.86560344696045,7.478667259216309,1,Neutral,5,test
raw,19750,-15.949183464050293,7.014751434326172,1,Neutral,5,test
raw,19756,-16.07770347595215,6.434347152709961,1,Neutral,5,test
raw,19761,-16.201854705810547,5.932373046875,1,Neutral,5,test
raw,19763,-16.230173110961914,5.7799530029296875,1,Neutral,5,test
raw,19772,-16.18817138671875,5.482793807983398,1,Neutral,5,test
raw,19782,-16.182641983032227,5.454265594482422,1,Neutral,5,test
raw,19786,-16.28827667236328,5.3728413581848145,1,Neutral,5,test
raw,19796,-16.530208587646484,5.1585187911987305,1,Neutral,5,test
raw,19799,-16.567752838134766,5.1509599685668945,1,Neutral,5,test
raw,19808,-16.535490036010742,5.4510579109191895,1,Neutral,5,test
raw,19820,-16.215993881225586,5.971858501434326,1,Neutral,5,test
raw,19830,-16.588266372680664,5.520948886871338,1,Neutral,5,test
raw,19842,-17.071805953979492,4.283568859100342,1,Neutral,5,test
raw,19844,-17.097293853759766,4.154608726501465,1,Neutral,5,test
raw,19846,-17.11106300354004,4.095820903778076,1,Neutral,5,test
raw,19853,-17.210830688476562,4.11884880065918,1,Neutral,5,test
raw,19857,-17.311702728271484,4.056609630584717,1,Neutral,5,test
raw,19866,-17.323068618774414,3.801121950149536,1,Neutral,5,test
raw,19871,-17.257421493530273,3.8145084381103516,1,Neutral,5,test
raw,19885,-17.23942756652832,4.277166843414307,1,Neutral,5,test
raw,19888,-17.264123916625977,4.479018211364746,1,Neutral,5,test
raw,19893,-17.285030364990234,4.812069416046143,1,Neutral,5,test
raw,19894,-17.292062759399414,4.857231616973877,1,Neutral,5,test
raw,19901,-17.359477996826172,5.073731899261475,1,Neutral,5,test
raw,19903,-17.4262638092041,5.093396186828613,1,Neutral,5,test
raw,19908,-17.60016632080078,5.021657943725586,1,Neutral,5,test
raw,19910,-17.663665771484375,4.961862087249756,1,Neutral,5,test
raw,19918,-17.683984756469727,4.866212844848633,1,Neutral,5,test
raw,19922,-6.507369041442871,4.1847968101501465,2,Positive,5,test
raw,19923,-6.492051124572754,4.242057800292969,2,Positive,5,test
raw,19938,-6.447315692901611,4.841639518737793,2,Positive,5,test
raw,19954,-6.961684226989746,4.710906982421875,2,Positive,5,test
raw,19956,-7.026671409606934,4.6770243644714355,2,Positive,5,test
raw,19958,-7.090440273284912,4.686232089996338,2,Positive,5,test
raw,19959,-7.1247172355651855,4.711301326751709,2,Positive,5,test
raw,19965,-7.367221832275391,5.0592474937438965,2,Positive,5,test
raw,19967,-7.431946277618408,5.1436638832092285,2,Positive,5,test
raw,19968,-7.467913627624512,5.166899681091309,2,Positive,5,test
raw,19970,-7.522381782531738,5.1703691482543945,2,Positive,5,test
raw,19982,-7.352204322814941,5.183274269104004,2,Positive,5,test
raw,19985,-7.501960754394531,5.042296409606934,2,Positive,5,test
raw,19986,-7.559407711029053,4.95589017868042,2,Positive,5,test
raw,19988,-7.7090253829956055,4.777331829071045,2,Positive,5,test
raw,19999,-8.563966751098633,3.4125750064849854,2,Positive,5,test
raw,20000,-8.614925384521484,3.320598840713501,2,Positive,5,test
raw,20005,-8.7710599899292,3.067570447921753,2,Positive,5,test
raw,20006,-8.798657417297363,3.026524066925049,2,Positive,5,test
raw,20007,-8.824399948120117,2.9765944480895996,2,Positive,5,test
raw,20008,-8.85094165802002,2.9175686836242676,2,Positive,5,test
raw,20031,-8.398576736450195,1.4893611669540405,2,Positive,5,test
raw,20040,-8.191084861755371,0.9394102096557617,2,Positive,5,test
raw,20041,-8.163206100463867,0.8996028304100037,2,Positive,5,test
raw,20043,-8.076294898986816,0.8555631637573242,2,Positive,5,test
raw,20049,-7.708012104034424,0.770328164100647,2,Positive,5,test
raw,20050,-7.638158321380615,0.7383873462677002,2,Positive,5,test
raw,20061,-6.468045234680176,0.5453970432281494,2,Positive,5,test
raw,20067,-5.5640387535095215,0.8654666543006897,2,Positive,5,test
raw,20069,-5.299881458282471,1.0195351839065552,2,Positive,5,test
raw,20072,-4.932309627532959,1.2855184078216553,2,Positive,5,test
raw,20083,-4.565746307373047,1.808407187461853,2,Positive,5,test
raw,20099,-4.460558891296387,2.5456087589263916,2,Positive,5,test
raw,20101,-4.384500980377197,2.5976803302764893,2,Positive,5,test
raw,20104,-4.276997089385986,2.7270114421844482,2,Positive,5,test
raw,20106,-4.215841293334961,2.8017189502716064,2,Positive,5,test
raw,20109,-4.115372180938721,2.909552812576294,2,Positive,5,test
raw,20116,-3.7701220512390137,2.9933249950408936,2,Positive,5,test
raw,20120,-3.4666221141815186,3.0534112453460693,2,Positive,5,test
raw,20136,-2.7458243370056152,3.0756044387817383,2,Positive,5,test
raw,20137,-2.7466931343078613,3.0429599285125732,2,Positive,5,test
raw,20152,-2.8587093353271484,2.8713886737823486,2,Positive,5,test
raw,20155,-2.898332118988037,2.8541877269744873,2,Positive,5,test
raw,20156,-2.9051759243011475,2.8450205326080322,2,Positive,5,test
raw,20158,-14.809218406677246,8.192731857299805,0,Negative,5,test
raw,20161,-14.7930326461792,8.247771263122559,0,Negative,5,test
raw,20166,-14.820361137390137,8.294136047363281,0,Negative,5,test
raw,20168,-14.837538719177246,8.28961181640625,0,Negative,5,test
raw,20174,-14.89334487915039,8.243536949157715,0,Negative,5,test
raw,20178,-15.021151542663574,7.9990553855896,0,Negative,5,test
raw,20184,-15.27863883972168,7.380531311035156,0,Negative,5,test
raw,20189,-15.508747100830078,6.755150318145752,0,Negative,5,test
raw,20192,-15.674847602844238,6.375809669494629,0,Negative,5,test
raw,20194,-15.788042068481445,6.130599021911621,0,Negative,5,test
raw,20198,-16.014070510864258,5.757226467132568,0,Negative,5,test
raw,20204,-16.335336685180664,5.425368309020996,0,Negative,5,test
raw,20208,-16.4692325592041,5.249707221984863,0,Negative,5,test
raw,20210,-16.55426597595215,5.133079528808594,0,Negative,5,test
raw,20216,-16.79039764404297,4.873695373535156,0,Negative,5,test
raw,20220,-16.98198699951172,4.802292346954346,0,Negative,5,test
raw,20221,-17.02445411682129,4.794253349304199,0,Negative,5,test
raw,20224,-17.128908157348633,4.7785563468933105,0,Negative,5,test
raw,20236,-17.35001564025879,4.322842597961426,0,Negative,5,test
raw,20240,-17.392780303955078,4.21005916595459,0,Negative,5,test
raw,20242,-17.385496139526367,4.141098976135254,0,Negative,5,test
raw,20248,-17.298139572143555,4.019464492797852,0,Negative,5,test
raw,20250,-17.254377365112305,3.9712369441986084,0,Negative,5,test
raw,20259,-16.77861976623535,4.1354265213012695,0,Negative,5,test
raw,20261,-16.64206314086914,4.302394390106201,0,Negative,5,test
raw,20263,-16.480260848999023,4.484225749969482,0,Negative,5,test
raw,20264,-16.381832122802734,4.59526252746582,0,Negative,5,test
raw,20265,-16.290271759033203,4.701266765594482,0,Negative,5,test
raw,20266,-16.201940536499023,4.802098751068115,0,Negative,5,test
raw,20272,-15.778931617736816,5.342215061187744,0,Negative,5,test
raw,20280,-15.545507431030273,5.845970630645752,0,Negative,5,test
raw,20281,-15.53598403930664,5.908353805541992,0,Negative,5,test
raw,20298,-15.94742202758789,6.475844860076904,0,Negative,5,test
raw,20303,-16.324750900268555,6.327774524688721,0,Negative,5,test
raw,20310,-16.90225601196289,6.093619346618652,0,Negative,5,test
raw,20314,-17.2028751373291,5.978343963623047,0,Negative,5,test
raw,20318,-17.47511863708496,5.7793707847595215,0,Negative,5,test
raw,20324,-17.91143226623535,5.3014702796936035,0,Negative,5,test
raw,20331,-18.242929458618164,4.671860218048096,0,Negative,5,test
raw,20341,-18.526700973510742,4.126617431640625,0,Negative,5,test
raw,20347,-18.770627975463867,3.821969985961914,0,Negative,5,test
raw,20354,-18.959138870239258,3.623966693878174,0,Negative,5,test
raw,20362,-18.9776554107666,3.633352756500244,0,Negative,5,test
subject_minmax,0,19.00627326965332,3.927910804748535,2,Positive,13,validation
subject_minmax,20,17.922260284423828,3.232980489730835,2,Positive,13,validation
subject_minmax,22,17.74772071838379,2.9625961780548096,2,Positive,13,validation
subject_minmax,35,17.5258846282959,1.5371979475021362,2,Positive,13,validation
subject_minmax,39,17.472827911376953,1.2819874286651611,2,Positive,13,validation
subject_minmax,46,17.355159759521484,1.0088356733322144,2,Positive,13,validation
subject_minmax,47,17.35116958618164,0.9817453026771545,2,Positive,13,validation
subject_minmax,55,17.496545791625977,0.9257671236991882,2,Positive,13,validation
subject_minmax,57,17.548620223999023,0.9199047088623047,2,Positive,13,validation
subject_minmax,68,17.703514099121094,0.4507632553577423,2,Positive,13,validation
subject_minmax,82,17.717849731445312,-0.04933697730302811,2,Positive,13,validation
subject_minmax,86,17.71926498413086,-0.15583546459674835,2,Positive,13,validation
subject_minmax,92,17.569480895996094,-0.3214969038963318,2,Positive,13,validation
subject_minmax,106,17.874650955200195,-0.35053330659866333,2,Positive,13,validation
subject_minmax,109,17.987895965576172,-0.26707062125205994,2,Positive,13,validation
subject_minmax,110,18.02185821533203,-0.23526300489902496,2,Positive,13,validation
subject_minmax,132,18.400455474853516,-0.056900348514318466,2,Positive,13,validation
subject_minmax,133,18.432735443115234,-0.08418048918247223,2,Positive,13,validation
subject_minmax,136,18.47270965576172,-0.17012393474578857,2,Positive,13,validation
subject_minmax,146,18.837345123291016,-0.36468929052352905,2,Positive,13,validation
subject_minmax,147,18.931476593017578,-0.3653154969215393,2,Positive,13,validation
subject_minmax,148,19.031843185424805,-0.3615720272064209,2,Positive,13,validation
subject_minmax,153,19.279159545898438,-0.5150248408317566,2,Positive,13,validation
subject_minmax,162,19.510515213012695,-1.0467430353164673,2,Positive,13,validation
subject_minmax,164,19.5150146484375,-1.1556906700134277,2,Positive,13,validation
subject_minmax,168,19.549457550048828,-1.2303191423416138,2,Positive,13,validation
subject_minmax,170,19.56494140625,-1.2583239078521729,2,Positive,13,validation
subject_minmax,171,19.586952209472656,-1.2595397233963013,2,Positive,13,validation
subject_minmax,172,19.606412887573242,-1.2488958835601807,2,Positive,13,validation
subject_minmax,173,19.6142520904541,-1.2396475076675415,2,Positive,13,validation
subject_minmax,174,19.592130661010742,-1.2425674200057983,2,Positive,13,validation
subject_minmax,175,19.55376625061035,-1.2335370779037476,2,Positive,13,validation
subject_minmax,178,19.397748947143555,-1.1892213821411133,2,Positive,13,validation
subject_minmax,182,19.148300170898438,-1.1465120315551758,2,Positive,13,validation
subject_minmax,185,18.838064193725586,-1.2839664220809937,2,Positive,13,validation
subject_minmax,188,18.52745246887207,-1.4302330017089844,2,Positive,13,validation
subject_minmax,198,17.614871978759766,-1.5995194911956787,2,Positive,13,validation
subject_minmax,199,17.516185760498047,-1.6130331754684448,2,Positive,13,validation
subject_minmax,203,17.218273162841797,-1.628662347793579,2,Positive,13,validation
subject_minmax,204,17.16952133178711,-1.612481713294983,2,Positive,13,validation
subject_minmax,210,17.055402755737305,-1.4392002820968628,2,Positive,13,validation
subject_minmax,216,16.950109481811523,-1.332801342010498,2,Positive,13,validation
subject_minmax,217,16.91558074951172,-1.311464548110962,2,Positive,13,validation
subject_minmax,221,16.752639770507812,-1.1943145990371704,2,Positive,13,validation
subject_minmax,223,16.7108211517334,-1.0968890190124512,2,Positive,13,validation
subject_minmax,224,16.70272445678711,-1.0672279596328735,2,Positive,13,validation
subject_minmax,225,16.714155197143555,-1.040453553199768,2,Positive,13,validation
subject_minmax,227,16.723554611206055,-1.0213854312896729,2,Positive,13,validation
subject_minmax,233,16.458478927612305,-1.183817744255066,2,Positive,13,validation
subject_minmax,241,7.3580827713012695,0.5603703856468201,1,Neutral,13,validation
subject_minmax,245,6.959063529968262,0.26648783683776855,1,Neutral,13,validation
subject_minmax,253,6.412685394287109,-0.26491332054138184,1,Neutral,13,validation
subject_minmax,261,6.131359100341797,-0.7250322699546814,1,Neutral,13,validation
subject_minmax,264,6.135584354400635,-0.847017228603363,1,Neutral,13,validation
subject_minmax,279,5.544837951660156,-1.8145527839660645,1,Neutral,13,validation
subject_minmax,284,5.2812933921813965,-1.9710981845855713,1,Neutral,13,validation
subject_minmax,288,5.068321704864502,-1.9172449111938477,1,Neutral,13,validation
subject_minmax,289,5.042924880981445,-1.8807049989700317,1,Neutral,13,validation
subject_minmax,290,5.042240619659424,-1.824074625968933,1,Neutral,13,validation
subject_minmax,299,4.902573585510254,-1.2522889375686646,1,Neutral,13,validation
subject_minmax,306,4.8052191734313965,-0.6837148070335388,1,Neutral,13,validation
subject_minmax,309,4.760708332061768,-0.44467759132385254,1,Neutral,13,validation
subject_minmax,311,4.649746894836426,-0.38347160816192627,1,Neutral,13,validation
subject_minmax,338,2.40038800239563,-0.5333550572395325,1,Neutral,13,validation
subject_minmax,339,2.418389320373535,-0.527174174785614,1,Neutral,13,validation
subject_minmax,341,2.4266085624694824,-0.548367440700531,1,Neutral,13,validation
subject_minmax,342,2.425812005996704,-0.5771512985229492,1,Neutral,13,validation
subject_minmax,345,2.4077115058898926,-0.7082347869873047,1,Neutral,13,validation
subject_minmax,348,2.3274099826812744,-0.836543619632721,1,Neutral,13,validation
subject_minmax,350,2.202457904815674,-0.9606762528419495,1,Neutral,13,validation
subject_minmax,359,1.3334294557571411,-1.312801718711853,1,Neutral,13,validation
subject_minmax,365,0.7377990484237671,-1.3241862058639526,1,Neutral,13,validation
subject_minmax,369,0.4304337501525879,-1.230194091796875,1,Neutral,13,validation
subject_minmax,373,0.12285536527633667,-1.077014446258545,1,Neutral,13,validation
subject_minmax,376,-0.31888625025749207,-1.1050279140472412,1,Neutral,13,validation
subject_minmax,379,-0.8276094794273376,-1.2085195779800415,1,Neutral,13,validation
subject_minmax,380,-0.9675186276435852,-1.240508794784546,1,Neutral,13,validation
subject_minmax,386,-1.5721356868743896,-1.3076339960098267,1,Neutral,13,validation
subject_minmax,390,-2.0513389110565186,-1.5032720565795898,1,Neutral,13,validation
subject_minmax,400,-2.9895718097686768,-1.8603841066360474,1,Neutral,13,validation
subject_minmax,406,-3.4717297554016113,-2.3430488109588623,1,Neutral,13,validation
subject_minmax,407,-3.598055839538574,-2.473705530166626,1,Neutral,13,validation
subject_minmax,413,-4.2308197021484375,-3.163116693496704,1,Neutral,13,validation
subject_minmax,429,-5.5370306968688965,-3.5380403995513916,1,Neutral,13,validation
subject_minmax,431,-5.8098907470703125,-3.525620460510254,1,Neutral,13,validation
subject_minmax,435,-6.324009895324707,-3.582207202911377,1,Neutral,13,validation
subject_minmax,455,-6.862790107727051,-3.4731130599975586,1,Neutral,13,validation
subject_minmax,459,-6.72434663772583,-3.550414562225342,1,Neutral,13,validation
subject_minmax,466,-6.518036365509033,-3.465085983276367,1,Neutral,13,validation
subject_minmax,467,-6.501657485961914,-3.46059513092041,1,Neutral,13,validation
subject_minmax,468,3.4465830326080322,13.880027770996094,0,Negative,13,validation
subject_minmax,472,3.26497483253479,14.048335075378418,0,Negative,13,validation
subject_minmax,480,2.8463499546051025,14.746795654296875,0,Negative,13,validation
subject_minmax,483,2.793513536453247,14.846407890319824,0,Negative,13,validation
subject_minmax,494,2.393359661102295,14.540179252624512,0,Negative,13,validation
subject_minmax,497,2.2902886867523193,14.221920013427734,0,Negative,13,validation
subject_minmax,500,2.250001907348633,14.005014419555664,0,Negative,13,validation
subject_minmax,504,2.0388786792755127,13.776130676269531,0,Negative,13,validation
subject_minmax,508,1.9873188734054565,13.75108814239502,0,Negative,13,validation
subject_minmax,513,2.026947259902954,14.105052947998047,0,Negative,13,validation
subject_minmax,515,2.059307336807251,14.347359657287598,0,Negative,13,validation
subject_minmax,519,2.2578959465026855,14.813793182373047,0,Negative,13,validation
subject_minmax,525,2.7150344848632812,15.04128646850586,0,Negative,13,validation
