variant,sample_index,split,subject,class,pc1,pc2
baseline,3683,source,10,1,-2.5772042274475098,-1.552744746208191
baseline,3684,source,10,1,-2.538339614868164,-1.5437737703323364
baseline,3685,source,10,1,-2.493105411529541,-1.5314406156539917
baseline,3686,source,10,1,-2.442171096801758,-1.5184093713760376
baseline,3687,source,10,1,-2.4036989212036133,-1.5101945400238037
baseline,3688,source,10,1,-2.3653125762939453,-1.4991859197616577
baseline,3689,source,10,1,-2.3272829055786133,-1.4853546619415283
baseline,3690,source,10,1,-2.303227424621582,-1.4798232316970825
baseline,3691,source,10,1,-2.280491352081299,-1.475555419921875
baseline,3692,source,10,1,-2.266280174255371,-1.4764128923416138
baseline,3693,source,10,1,-2.257401943206787,-1.4810117483139038
baseline,3694,source,10,1,-2.2873330116271973,-1.4993165731430054
baseline,3695,source,10,1,-2.307501792907715,-1.511924386024475
baseline,3696,source,10,1,-2.3267760276794434,-1.5240494012832642
baseline,3697,source,10,1,-2.3468174934387207,-1.5359996557235718
baseline,3698,source,10,1,-2.3822593688964844,-1.5529533624649048
baseline,3699,source,10,1,-2.415585994720459,-1.569725751876831
baseline,3700,source,10,1,-2.446436882019043,-1.5867066383361816
baseline,3701,source,10,1,-2.476181983947754,-1.6056392192840576
baseline,3702,source,10,1,-2.4937219619750977,-1.6157773733139038
baseline,3703,source,10,1,-2.50893497467041,-1.6234575510025024
baseline,3704,source,10,1,-2.5146732330322266,-1.6258279085159302
baseline,3705,source,10,1,-2.5163421630859375,-1.6268770694732666
baseline,3706,source,10,1,-2.5126752853393555,-1.6260842084884644
baseline,3707,source,10,1,-2.5096025466918945,-1.6271402835845947
baseline,3708,source,10,1,-2.497070789337158,-1.6246858835220337
baseline,3709,source,10,1,-2.4746270179748535,-1.6169253587722778
baseline,3710,source,10,1,-2.457164764404297,-1.6118866205215454
baseline,3711,source,10,1,-2.4411840438842773,-1.608778715133667
baseline,3712,source,10,1,-2.4208145141601562,-1.6020476818084717
baseline,3713,source,10,1,-2.3963613510131836,-1.591046929359436
baseline,3714,source,10,1,-2.3644332885742188,-1.5721572637557983
baseline,3715,source,10,1,-2.3263258934020996,-1.5515730381011963
baseline,3716,source,10,1,-2.3164868354797363,-1.5395762920379639
baseline,3717,source,10,1,-2.3081445693969727,-1.527721643447876
baseline,3718,source,10,1,-2.3266501426696777,-1.5295716524124146
baseline,3719,source,10,1,-2.3397412300109863,-1.5313619375228882
baseline,3720,source,10,1,-2.349931240081787,-1.533806562423706
baseline,3721,source,10,1,-2.354391098022461,-1.531198501586914
baseline,3722,source,10,1,-2.3662586212158203,-1.5293796062469482
baseline,3723,source,10,1,-2.3852429389953613,-1.5321071147918701
baseline,3724,source,10,1,-2.395414352416992,-1.529995322227478
baseline,3725,source,10,1,-2.4104819297790527,-1.5312299728393555
baseline,3726,source,10,1,-2.4143710136413574,-1.5268032550811768
baseline,3727,source,10,1,-2.4133033752441406,-1.5206573009490967
baseline,3728,source,10,1,-2.4034652709960938,-1.5126451253890991
baseline,3729,source,10,1,-2.388554573059082,-1.5026448965072632
baseline,3730,source,10,1,-2.379657745361328,-1.4969061613082886
baseline,3731,source,10,1,-2.3875346183776855,-1.5002375841140747
baseline,3732,source,10,1,-2.394010543823242,-1.5025020837783813
baseline,3733,source,10,1,-2.3978004455566406,-1.504087209701538
baseline,3734,source,10,1,-2.4045262336730957,-1.5081698894500732
baseline,3735,source,10,1,-2.4105749130249023,-1.5121912956237793
baseline,3736,source,10,1,-2.431605339050293,-1.5200124979019165
baseline,3737,source,10,1,-2.447251319885254,-1.5239135026931763
baseline,3738,source,10,1,-2.4642252922058105,-1.5307130813598633
baseline,3739,source,10,1,-2.4826955795288086,-1.5408700704574585
baseline,3740,source,10,1,-2.51212215423584,-1.5578052997589111
baseline,3741,source,10,1,-2.5406203269958496,-1.5762666463851929
baseline,3742,source,10,1,-2.5743460655212402,-1.5988967418670654
baseline,3743,source,10,1,-2.606049060821533,-1.624032974243164
baseline,3744,source,10,1,-2.639413833618164,-1.6500602960586548
baseline,3745,source,10,1,-2.663654327392578,-1.672564148902893
baseline,3746,source,10,1,-2.6855740547180176,-1.695109486579895
baseline,3747,source,10,1,-2.7040834426879883,-1.7151111364364624
baseline,3748,source,10,1,-2.709534168243408,-1.7297199964523315
baseline,3749,source,10,1,-2.7154335975646973,-1.7461105585098267
baseline,3750,source,10,1,-2.712954521179199,-1.7582610845565796
baseline,3751,source,10,1,-2.7151012420654297,-1.7744256258010864
baseline,3752,source,10,1,-2.7109360694885254,-1.7889765501022339
baseline,3753,source,10,1,-2.6968278884887695,-1.797446846961975
baseline,3754,source,10,1,-2.6801810264587402,-1.8046990633010864
baseline,3755,source,10,1,-2.659971237182617,-1.8061612844467163
baseline,3756,source,10,1,-2.6318745613098145,-1.8084155321121216
baseline,3757,source,10,1,-2.599883556365967,-1.8100754022598267
baseline,3758,source,10,1,-2.5609889030456543,-1.8103641271591187
baseline,3759,source,10,1,-2.516653060913086,-1.8111628293991089
baseline,3760,source,10,1,-2.479605197906494,-1.8162347078323364
baseline,3761,source,10,1,-2.444133758544922,-1.8211714029312134
baseline,3762,source,10,1,-2.400087356567383,-1.8174384832382202
baseline,3763,source,10,1,-2.3534560203552246,-1.8134921789169312
baseline,3764,source,10,1,-2.315361976623535,-1.8183180093765259
baseline,3765,source,10,1,-2.2758641242980957,-1.8257502317428589
baseline,3766,source,10,1,-2.3132920265197754,-1.8615318536758423
baseline,3767,source,10,1,-2.3633909225463867,-1.9030276536941528
baseline,3768,source,10,1,-2.415945529937744,-1.945762276649475
baseline,3769,source,10,1,-2.4607114791870117,-1.9859336614608765
baseline,3770,source,10,1,-2.5059070587158203,-2.028038263320923
baseline,3771,source,10,1,-2.557217597961426,-2.076146364212036
baseline,3772,source,10,1,-2.60638427734375,-2.123480796813965
baseline,3773,source,10,1,-2.6537270545959473,-2.166800022125244
baseline,3774,source,10,1,-2.698910713195801,-2.2062599658966064
baseline,3775,source,10,1,-2.751819610595703,-2.24861216545105
baseline,3776,source,10,1,-2.8134970664978027,-2.2964186668395996
baseline,3777,source,10,1,-2.881493091583252,-2.348806142807007
baseline,3778,source,10,1,-2.934530735015869,-2.3944623470306396
baseline,3779,source,10,1,-2.997161865234375,-2.443814516067505
baseline,3780,source,10,1,-3.0535635948181152,-2.4905073642730713
baseline,3781,source,10,1,-3.1104769706726074,-2.5387942790985107
baseline,3782,source,10,1,-3.1801552772521973,-2.591210126876831
baseline,3783,source,10,1,-3.2424564361572266,-2.6394522190093994
baseline,3784,source,10,1,-3.309166431427002,-2.691861391067505
baseline,3785,source,10,1,-3.3728623390197754,-2.7434682846069336
baseline,3786,source,10,1,-3.449244499206543,-2.802626848220825
baseline,3787,source,10,1,-3.5196104049682617,-2.8574719429016113
baseline,3788,source,10,1,-3.5851187705993652,-2.908649206161499
baseline,3789,source,10,1,-3.662578582763672,-2.96785569190979
baseline,3790,source,10,1,-3.7423601150512695,-3.0264885425567627
baseline,3791,source,10,1,-3.8133368492126465,-3.081813335418701
baseline,3792,source,10,1,-3.887021064758301,-3.139552593231201
baseline,3793,source,10,1,-3.9688096046447754,-3.2012360095977783
baseline,3794,source,10,1,-4.05325174331665,-3.2679250240325928
baseline,3795,source,10,1,-4.152047634124756,-3.341958522796631
baseline,3796,source,10,1,-4.2554426193237305,-3.4204506874084473
baseline,3797,source,10,1,-4.355797290802002,-3.4984748363494873
baseline,3798,source,10,1,-4.468055725097656,-3.5804221630096436
baseline,3799,source,10,1,-4.578242301940918,-3.662397861480713
baseline,3800,source,10,1,-4.688950538635254,-3.744050979614258
baseline,3801,source,10,1,-4.799633979797363,-3.8316993713378906
baseline,3802,source,10,1,-5.060290813446045,-3.9702229499816895
baseline,3803,source,10,1,-5.3763017654418945,-4.121932506561279
baseline,3804,source,10,1,-5.691812038421631,-4.272048473358154
baseline,3805,source,10,1,-6.014822959899902,-4.426546096801758
baseline,3806,source,10,1,-6.313794136047363,-4.569792747497559
baseline,3807,source,10,1,-6.58444881439209,-4.698450565338135
baseline,3808,source,10,1,-6.841440677642822,-4.820588111877441
baseline,3809,source,10,1,-7.089286804199219,-4.93809700012207
baseline,3810,source,10,1,-7.329908847808838,-5.051128387451172
baseline,3811,source,10,1,-7.573318958282471,-5.1641035079956055
baseline,3812,source,10,1,-7.8003249168396,-5.2703752517700195
baseline,3813,source,10,1,-8.01276683807373,-5.374660015106201
baseline,3814,source,10,1,-8.217111587524414,-5.47684907913208
baseline,3815,source,10,1,-8.413019180297852,-5.575770378112793
baseline,3816,source,10,1,-8.58735179901123,-5.664134979248047
baseline,3817,source,10,1,-8.758455276489258,-5.75060510635376
baseline,3818,source,10,1,-8.913773536682129,-5.827329158782959
baseline,3819,source,10,1,-9.071418762207031,-5.904748439788818
baseline,3820,source,10,1,-9.216306686401367,-5.976592540740967
baseline,3821,source,10,1,-9.350600242614746,-6.043734550476074
baseline,3822,source,10,1,-9.471768379211426,-6.1039557456970215
baseline,3823,source,10,1,-9.58893871307373,-6.162291049957275
baseline,3824,source,10,1,-9.700257301330566,-6.219809055328369
baseline,3825,source,10,1,-9.820381164550781,-6.281257629394531
baseline,3826,source,10,1,-9.94425106048584,-6.346562385559082
baseline,3827,source,10,1,-10.071076393127441,-6.412891864776611
baseline,3828,source,10,1,-10.209260940551758,-6.487092018127441
baseline,3829,source,10,1,-10.354095458984375,-6.563237190246582
baseline,3830,source,10,1,-10.489547729492188,-6.632194519042969
baseline,3831,source,10,1,-10.612444877624512,-6.694024562835693
baseline,3832,source,10,1,-10.730731010437012,-6.755307197570801
baseline,3833,source,10,1,-10.835736274719238,-6.809188365936279
baseline,3834,source,10,1,-10.925235748291016,-6.853316307067871
baseline,3835,source,10,1,-11.007954597473145,-6.893560886383057
baseline,3836,source,10,1,-11.0968017578125,-6.93500280380249
baseline,3837,source,10,1,-11.176124572753906,-6.968395709991455
baseline,3838,source,10,1,-11.245059967041016,-6.9965620040893555
baseline,3839,source,10,1,-11.29469108581543,-7.01519250869751
baseline,3840,source,10,1,-11.327847480773926,-7.028402328491211
baseline,3841,source,10,1,-11.351150512695312,-7.039224147796631
baseline,3842,source,10,1,-11.382564544677734,-7.0553388595581055
baseline,3843,source,10,1,-11.410636901855469,-7.069625377655029
baseline,3844,source,10,1,-11.440950393676758,-7.0829315185546875
baseline,3845,source,10,1,-11.47500991821289,-7.099375247955322
baseline,3846,source,10,1,-11.51155948638916,-7.123078346252441
baseline,3847,source,10,1,-11.553874015808105,-7.15012264251709
baseline,3848,source,10,1,-11.594491004943848,-7.177000999450684
baseline,3849,source,10,1,-11.622397422790527,-7.1981353759765625
baseline,3850,source,10,1,-11.637311935424805,-7.214266777038574
baseline,3851,source,10,1,-11.654814720153809,-7.231866359710693
baseline,3852,source,10,1,-11.673087120056152,-7.248198986053467
baseline,3853,source,10,1,-11.703238487243652,-7.267324447631836
baseline,3854,source,10,1,-11.731279373168945,-7.286032199859619
baseline,3855,source,10,1,-11.748835563659668,-7.298030376434326
baseline,3856,source,10,1,-11.765748023986816,-7.309720516204834
baseline,3857,source,10,1,-11.771947860717773,-7.313322067260742
baseline,3858,source,10,1,-11.775297164916992,-7.31532096862793
baseline,3859,source,10,1,-11.77482795715332,-7.312837600708008
baseline,3860,source,10,1,-11.783646583557129,-7.315052032470703
baseline,3861,source,10,1,-11.791794776916504,-7.317787170410156
baseline,3862,source,10,0,1.0163815021514893,0.4464987516403198
baseline,3863,source,10,0,1.0122419595718384,0.4460216164588928
baseline,3864,source,10,0,1.0050679445266724,0.44725698232650757
baseline,3865,source,10,0,1.002364158630371,0.44928714632987976
baseline,3866,source,10,0,1.0085904598236084,0.45420166850090027
baseline,3867,source,10,0,1.016023874282837,0.45778095722198486
baseline,3868,source,10,0,1.0047506093978882,0.4508777856826782
baseline,3869,source,10,0,1.0049476623535156,0.4479929208755493
baseline,3870,source,10,0,1.0082957744598389,0.44599467515945435
baseline,3871,source,10,0,0.9794952869415283,0.4325353503227234
baseline,3872,source,10,0,0.9547012448310852,0.42218178510665894
baseline,3873,source,10,0,0.9190084934234619,0.4059202969074249
baseline,3874,source,10,0,0.8965375423431396,0.3958177864551544
baseline,3875,source,10,0,0.883903980255127,0.3915187120437622
baseline,3876,source,10,0,0.8772895336151123,0.38940101861953735
baseline,3877,source,10,0,0.8631989359855652,0.38347864151000977
baseline,3878,source,10,0,0.860546350479126,0.381066232919693
baseline,3879,source,10,0,0.8724368810653687,0.38432589173316956
baseline,3880,source,10,0,0.8914417028427124,0.39353829622268677
baseline,3881,source,10,0,0.905545175075531,0.40111732482910156
baseline,3882,source,10,0,0.931147575378418,0.4132595658302307
baseline,3883,source,10,0,0.968981146812439,0.4294169545173645
baseline,3884,source,10,0,1.0179568529129028,0.4489782154560089
baseline,3885,source,10,0,1.0600123405456543,0.46463900804519653
baseline,3886,source,10,0,1.099377155303955,0.4783734679222107
baseline,3887,source,10,0,1.1484827995300293,0.4976639747619629
baseline,3888,source,10,0,1.205479621887207,0.5202910304069519
baseline,3889,source,10,0,1.249208927154541,0.5391736626625061
baseline,3890,source,10,0,1.2802362442016602,0.5545779466629028
baseline,3891,source,10,0,1.2972803115844727,0.5621447563171387
baseline,3892,source,10,0,1.3056294918060303,0.5644126534461975
baseline,3893,source,10,0,1.3166821002960205,0.5652044415473938
baseline,3894,source,10,0,1.3204550743103027,0.5623267889022827
baseline,3895,source,10,0,1.3248380422592163,0.5582686066627502
baseline,3896,source,10,0,1.320237398147583,0.5491499304771423
baseline,3897,source,10,0,1.3189020156860352,0.5411120653152466
baseline,3898,source,10,0,1.307901382446289,0.5295913219451904
baseline,3899,source,10,0,1.302764892578125,0.5210456848144531
baseline,3900,source,10,0,1.2966876029968262,0.511906623840332
baseline,3901,source,10,0,1.2888166904449463,0.5041311383247375
baseline,3902,source,10,0,1.2908912897109985,0.5010768175125122
baseline,3903,source,10,0,1.2867586612701416,0.4950745701789856
baseline,3904,source,10,0,1.2810410261154175,0.48899587988853455
baseline,3905,source,10,0,1.272639513015747,0.4811585545539856
baseline,3906,source,10,0,1.2634615898132324,0.4711076021194458
baseline,3907,source,10,0,1.259882926940918,0.46513688564300537
baseline,3908,source,10,0,1.254239797592163,0.4605897068977356
baseline,3909,source,10,0,1.237431287765503,0.4518192410469055
baseline,3910,source,10,0,1.2124011516571045,0.43855905532836914
baseline,3911,source,10,0,1.1785469055175781,0.4211573898792267
baseline,3912,source,10,0,1.1636050939559937,0.4107775092124939
baseline,3913,source,10,0,1.132175326347351,0.39064961671829224
baseline,3914,source,10,0,1.103710651397705,0.37313348054885864
baseline,3915,source,10,0,1.0866059064865112,0.35935378074645996
baseline,3916,source,10,0,1.0708494186401367,0.3468860983848572
baseline,3917,source,10,0,1.060028314590454,0.33728915452957153
baseline,3918,source,10,0,1.0418946743011475,0.32539233565330505
baseline,3919,source,10,0,1.0400490760803223,0.3172166049480438
baseline,3920,source,10,0,1.0356322526931763,0.3061283528804779
baseline,3921,source,10,0,1.0282020568847656,0.2919280529022217
baseline,3922,source,10,0,1.018280267715454,0.27702993154525757
baseline,3923,source,10,0,1.0138940811157227,0.26208797097206116
baseline,3924,source,10,0,1.0086159706115723,0.24535620212554932
baseline,3925,source,10,0,1.0064291954040527,0.2288510650396347
