sample_index,subject,true_class,pseudo_class,reliability,selected,pseudo_correct,selected_error,before_pc1,before_pc2,after_pc1,after_pc2
3921,12,0,1,0.997622549533844,1,0,1,-0.16161900758743286,-0.09144215285778046,0.7149986624717712,0.5793296694755554
3922,12,0,1,0.9976111650466919,1,0,1,-0.16046690940856934,-0.0916731208562851,0.7131574153900146,0.5830712914466858
3923,12,0,1,0.9976128935813904,1,0,1,-0.15981993079185486,-0.0917959213256836,0.7127454876899719,0.5839636325836182
3924,12,0,1,0.9976231455802917,1,0,1,-0.15925973653793335,-0.09142202138900757,0.7124438881874084,0.5845426917076111
3925,12,0,1,0.9976345896720886,1,0,1,-0.1582283079624176,-0.09038479626178741,0.7121748328208923,0.5850238800048828
3926,12,0,1,0.997642457485199,1,0,1,-0.15704873204231262,-0.08848629891872406,0.7120041847229004,0.5853263139724731
3927,12,0,1,0.9976497292518616,1,0,1,-0.15600445866584778,-0.08669865131378174,0.7118435502052307,0.5856016874313354
3928,12,0,1,0.9976561069488525,1,0,1,-0.15539003908634186,-0.08451221883296967,0.7117114663124084,0.5858333110809326
3929,12,0,1,0.9976623058319092,1,0,1,-0.15537670254707336,-0.08260105550289154,0.7115792632102966,0.5860577821731567
3930,12,0,1,0.9976680278778076,1,0,1,-0.1556614339351654,-0.08101563155651093,0.71145099401474,0.5862681269645691
3931,12,0,1,0.9976701736450195,1,0,1,-0.15533071756362915,-0.07940074801445007,0.7114137411117554,0.5863319635391235
3932,12,0,1,0.9976728558540344,1,0,1,-0.15532447397708893,-0.07852022349834442,0.7113602757453918,0.5864139199256897
3933,12,0,1,0.9976767301559448,1,0,1,-0.15503253042697906,-0.0784040242433548,0.711280345916748,0.5865316390991211
3934,12,0,1,0.9976803660392761,1,0,1,-0.15417027473449707,-0.07794719934463501,0.711209774017334,0.586637020111084
3935,12,0,1,0.9976841807365417,1,0,1,-0.1527802050113678,-0.07690060138702393,0.7111303210258484,0.586754322052002
3936,12,0,1,0.997688889503479,1,0,1,-0.1514119803905487,-0.07625150680541992,0.711030125617981,0.5869006514549255
3937,12,0,1,0.9976916909217834,1,0,1,-0.14954431354999542,-0.0764378160238266,0.7109859585762024,0.5869670510292053
3938,12,0,1,0.9976913332939148,1,0,1,-0.14734652638435364,-0.07573477923870087,0.7110183238983154,0.5869236588478088
3939,12,0,1,0.9976905584335327,1,0,1,-0.14523328840732574,-0.07535314559936523,0.7110539078712463,0.5868729948997498
3940,12,0,1,0.9976902008056641,1,0,1,-0.14356930553913116,-0.0753481537103653,0.7110785245895386,0.5868379473686218
3941,12,0,1,0.9976898431777954,1,0,1,-0.1422826200723648,-0.07540124654769897,0.7110946774482727,0.5868141055107117
3942,12,0,1,0.9976891875267029,1,0,1,-0.1409958451986313,-0.07496930658817291,0.7111218571662903,0.5867714881896973
3943,12,0,1,0.9976885914802551,1,0,1,-0.1404469609260559,-0.07433931529521942,0.7111459970474243,0.5867353677749634
3944,12,0,1,0.9976882338523865,1,0,1,-0.14035965502262115,-0.07424628734588623,0.7111620306968689,0.5867120027542114
3945,12,0,1,0.9976882338523865,1,0,1,-0.1401441991329193,-0.07428091764450073,0.7111726403236389,0.5866977572441101
3946,12,0,1,0.9976884722709656,1,0,1,-0.13975226879119873,-0.07414674758911133,0.7111756801605225,0.5866953730583191
3947,12,0,1,0.9976889491081238,1,0,1,-0.13955186307430267,-0.07444187998771667,0.7111701965332031,0.5867062211036682
3948,12,0,1,0.997688889503479,1,0,1,-0.1398174911737442,-0.07453730702400208,0.7111778855323792,0.5866948366165161
3949,12,0,1,0.997688353061676,1,0,1,-0.1402958780527115,-0.07445496320724487,0.7111939787864685,0.5866712927818298
3950,12,0,1,0.9976879358291626,1,0,1,-0.1409783512353897,-0.07489421963691711,0.7112088203430176,0.5866491794586182
3951,12,0,1,0.9976875185966492,1,0,1,-0.14179293811321259,-0.07493224740028381,0.7112226486206055,0.586627721786499
3952,12,0,1,0.9976844191551208,1,0,1,-0.14214423298835754,-0.07439827919006348,0.7113025188446045,0.5865095257759094
3953,12,0,1,0.9976807832717896,1,0,1,-0.1424814611673355,-0.07385741174221039,0.7113984823226929,0.5863674879074097
3954,12,0,1,0.9976770877838135,1,0,1,-0.14314378798007965,-0.0733238160610199,0.7114946842193604,0.5862262845039368
3955,12,0,1,0.9976707100868225,1,0,1,-0.14340947568416595,-0.07244184613227844,0.7116575837135315,0.5859847068786621
3956,12,0,1,0.9976629018783569,1,0,1,-0.14292649924755096,-0.07085055112838745,0.7118478417396545,0.5856989026069641
3957,12,0,1,0.997654139995575,1,0,1,-0.14221695065498352,-0.06872852146625519,0.7120670080184937,0.5853701233863831
3958,12,0,1,0.9976433515548706,1,0,1,-0.14121195673942566,-0.06624822318553925,0.7123274207115173,0.5849747657775879
3959,12,0,1,0.9976301193237305,1,0,1,-0.14001527428627014,-0.06327052414417267,0.7126383185386658,0.5844932198524475
3960,12,0,1,0.997614860534668,1,0,1,-0.13836684823036194,-0.059990525245666504,0.7129989862442017,0.583931565284729
3961,12,0,1,0.997599184513092,1,0,1,-0.13789135217666626,-0.056892260909080505,0.7133702635765076,0.5833520293235779
3962,12,0,1,0.9975808262825012,1,0,1,-0.1355862021446228,-0.05306254327297211,0.7137901186943054,0.5826833248138428
3963,12,0,1,0.9975566267967224,1,0,1,-0.13398894667625427,-0.04938673973083496,0.7143285274505615,0.5818102359771729
3964,12,0,1,0.9975298047065735,1,0,1,-0.1316349357366562,-0.046253517270088196,0.7150041460990906,0.5806530714035034
3965,12,0,1,0.9975193738937378,1,0,1,-0.1286793351173401,-0.043907374143600464,0.7177290320396423,0.575168788433075
3966,12,0,1,0.9974849820137024,1,0,1,-0.12511256337165833,-0.04117573797702789,0.7182420492172241,0.5742953419685364
3967,12,0,1,0.9974497556686401,1,0,1,-0.12133998423814774,-0.03811551630496979,0.7187117338180542,0.5734854340553284
3968,12,0,1,0.9974087476730347,1,0,1,-0.11784180998802185,-0.035539090633392334,0.7192494869232178,0.5725265145301819
3969,12,0,1,0.997367799282074,1,0,1,-0.11490932106971741,-0.03337158262729645,0.7197757363319397,0.5715717673301697
3970,12,0,1,0.9973236322402954,1,0,1,-0.11170481145381927,-0.03095446527004242,0.7203336358070374,0.5705318450927734
3971,12,0,1,0.9972686171531677,1,0,1,-0.10810044407844543,-0.02919846773147583,0.7210168242454529,0.5692399740219116
3972,12,0,1,0.9973666667938232,1,0,1,-0.10440228879451752,-0.028074443340301514,0.7401910424232483,0.5288773775100708
3973,12,0,1,0.9972599744796753,1,0,1,-0.10084818303585052,-0.026656746864318848,0.7408586144447327,0.526616096496582
3974,12,0,1,0.9971410632133484,1,0,1,-0.09683892875909805,-0.025373727083206177,0.7415579557418823,0.5241420269012451
3975,12,0,1,0.9969918131828308,1,0,1,-0.09300843626260757,-0.024191975593566895,0.7423653602600098,0.5211320519447327
3976,12,0,1,0.9968112111091614,1,0,1,-0.08862144500017166,-0.02202601730823517,0.7432394623756409,0.5176331400871277
3977,12,0,1,0.9965769648551941,1,0,1,-0.08494202047586441,-0.020467400550842285,0.744223415851593,0.5133545994758606
3978,12,0,1,0.9963769316673279,1,0,1,-0.08068297803401947,-0.019566744565963745,0.7449588179588318,0.5099323987960815
3979,12,0,1,0.9962181448936462,1,0,1,-0.07486148178577423,-0.01830609142780304,0.7454671859741211,0.5073356628417969
3980,12,0,1,0.988215982913971,1,0,1,-0.06900057196617126,-0.017147615551948547,0.7515191435813904,0.47574108839035034
3981,12,0,1,0.9843505620956421,1,0,1,-0.06263446807861328,-0.014720067381858826,0.7548994421958923,0.45119619369506836
3982,12,0,1,0.9741764068603516,1,0,1,-0.05518314987421036,-0.013139240443706512,0.7563081979751587,0.4251025915145874
3983,12,0,1,0.9683821201324463,1,0,1,-0.04821312427520752,-0.011682979762554169,0.7568247318267822,0.41508740186691284
3984,12,0,1,0.9611204266548157,1,0,1,-0.04118943214416504,-0.010261312127113342,0.7570919394493103,0.4048697352409363
3985,12,0,1,0.9475641250610352,0,0,0,-0.03168393671512604,-0.006343461573123932,0.7567487359046936,0.3540150225162506
3986,12,0,1,0.9197225570678711,0,0,0,-0.021512992680072784,-0.002476036548614502,0.7567198872566223,0.33024585247039795
3987,12,0,1,0.9107825756072998,0,0,0,-0.011602498590946198,0.0013832226395606995,0.7635117173194885,0.29985374212265015
3988,12,0,1,0.8808799982070923,0,0,0,-0.005182348191738129,0.005492441356182098,0.7639380097389221,0.27703648805618286
3989,12,0,1,0.8444024920463562,0,0,0,0.0007063597440719604,0.010826848447322845,0.763835072517395,0.26693665981292725
3990,12,0,1,0.8104825019836426,0,0,0,0.006526142358779907,0.015987396240234375,0.7663046717643738,0.24395343661308289
3991,12,0,1,0.7373937964439392,0,0,0,0.012570902705192566,0.02067267894744873,0.7671641707420349,0.22689718008041382
3992,12,0,1,0.7068684697151184,0,0,0,0.018581010401248932,0.02537815272808075,0.7682768106460571,0.18445813655853271
3993,12,0,1,0.5254604816436768,0,0,0,0.021970055997371674,0.029972724616527557,0.7622296214103699,0.10166469216346741
3994,12,0,1,0.5006338357925415,0,0,0,0.023337066173553467,0.03368914872407913,0.7600367665290833,0.09309792518615723
3995,12,0,1,0.4752531349658966,0,0,0,0.024421170353889465,0.037837542593479156,0.7583004832267761,0.08087290078401566
3996,12,0,1,0.4552186131477356,0,0,0,0.027722187340259552,0.04058758169412613,0.7572467923164368,0.07020016014575958
3997,12,0,1,0.4320717751979828,0,0,0,0.03159698098897934,0.04320461302995682,0.7560644745826721,0.058059241622686386
3998,12,0,1,0.4117368161678314,0,0,0,0.03641704469919205,0.045197658240795135,0.7550762295722961,0.04817291349172592
3999,12,0,1,0.38942572474479675,0,0,0,0.04141830652952194,0.046443577855825424,0.7540315985679626,0.038345225155353546
4000,12,0,1,0.35770586133003235,0,0,0,0.047950662672519684,0.045079588890075684,0.7526572346687317,0.02637244015932083
4001,12,0,1,0.32053235173225403,0,0,0,0.05361858755350113,0.04420919716358185,0.7512611150741577,0.015187695622444153
4002,12,0,1,0.2748061716556549,0,0,0,0.0578252449631691,0.04466027021408081,0.7499310374259949,0.005310177803039551
4003,12,0,1,0.14792713522911072,0,0,0,0.06166347116231918,0.046971645206213,0.7482782602310181,-0.005983345210552216
4004,12,0,0,0.25813600420951843,0,1,0,0.06741669028997421,0.04931248351931572,0.7466030120849609,-0.01664450764656067
4005,12,0,0,0.3173779845237732,0,1,0,0.0720725730061531,0.05204257369041443,0.7447177171707153,-0.02792362868785858
4006,12,0,0,0.3505442440509796,0,1,0,0.0746239647269249,0.05680498108267784,0.7431042790412903,-0.03696011006832123
4007,12,0,0,0.3766624927520752,0,1,0,0.07694467157125473,0.06355080753564835,0.741469144821167,-0.04553958773612976
4008,12,0,0,0.3958298861980438,0,1,0,0.07957874983549118,0.07213950157165527,0.7400354743003845,-0.05267190933227539
4009,12,0,0,0.40998759865760803,0,1,0,0.08107288926839828,0.08235730230808258,0.7388455271720886,-0.05838687717914581
4010,12,0,0,0.42467907071113586,0,1,0,0.0820167288184166,0.09429293125867844,0.7374851107597351,-0.06472346186637878
4011,12,0,0,0.4335041344165802,0,1,0,0.0828116163611412,0.10697738081216812,0.7365990877151489,-0.06875304877758026
4012,12,0,0,0.4438410997390747,0,1,0,0.08512093871831894,0.11955705285072327,0.7355147004127502,-0.07364170253276825
4013,12,0,0,0.45218393206596375,0,1,0,0.08646819740533829,0.12936963140964508,0.7345933318138123,-0.0777399092912674
4014,12,0,0,0.46085911989212036,0,1,0,0.08814611285924911,0.14021797478199005,0.7336001396179199,-0.08212882280349731
4015,12,0,0,0.4688710570335388,0,1,0,0.09217684715986252,0.15265920758247375,0.7326598167419434,-0.08626499772071838
4016,12,0,0,0.5129927396774292,0,1,0,0.09905243664979935,0.16224321722984314,0.7316436171531677,-0.09075842797756195
4017,12,0,0,0.5197612047195435,0,1,0,0.10550583153963089,0.16222348809242249,0.7308925986289978,-0.0941368043422699
4018,12,0,0,0.5226016044616699,0,1,0,0.11335370689630508,0.1588551253080368,0.7306018471717834,-0.09550940990447998
4019,12,0,0,0.5214176177978516,0,1,0,0.11804605275392532,0.15381310880184174,0.7307835817337036,-0.09484025835990906
4020,12,0,0,0.520505964756012,0,1,0,0.11997779458761215,0.15066611766815186,0.7309382557868958,-0.09430791437625885
4021,12,0,0,0.5205669403076172,0,1,0,0.12255267053842545,0.14880388975143433,0.7309831976890564,-0.09422506392002106
4022,12,0,0,0.5195594429969788,0,1,0,0.12289642542600632,0.15047720074653625,0.731130063533783,-0.09360557794570923
4023,12,0,0,0.5120803117752075,0,1,0,0.12077821046113968,0.14914897084236145,0.7319861054420471,-0.08981992304325104
4024,12,0,0,0.4709070324897766,0,1,0,0.11644957214593887,0.1473151445388794,0.7326647639274597,-0.08679603040218353
4025,12,0,0,0.4673609137535095,0,1,0,0.11343298107385635,0.14736081659793854,0.7330753803253174,-0.08489713072776794
4026,12,0,0,0.46429339051246643,0,1,0,0.11225353926420212,0.15016312897205353,0.7334144115447998,-0.08326394855976105
4027,12,0,0,0.4565030634403229,0,1,0,0.1115477904677391,0.15237347781658173,0.7342733144760132,-0.07926730811595917
4028,12,0,0,0.444903165102005,0,1,0,0.11216983944177628,0.15769046545028687,0.7354969382286072,-0.07354487478733063
4029,12,0,0,0.42486369609832764,0,1,0,0.11293629556894302,0.16420185565948486,0.7374497056007385,-0.06419162452220917
4030,12,0,0,0.40686655044555664,0,1,0,0.11221269518136978,0.16956757009029388,0.7390187978744507,-0.056411683559417725
4031,12,0,0,0.38890594244003296,0,1,0,0.11060147732496262,0.17287348210811615,0.7404080629348755,-0.04927743971347809
4032,12,0,0,0.3761897087097168,0,1,0,0.10790207237005234,0.1747722327709198,0.7412804961204529,-0.04458284378051758
4033,12,0,0,0.35454902052879333,0,1,0,0.1045907661318779,0.17623086273670197,0.7425833940505981,-0.03743191063404083
4034,12,0,0,0.32409214973449707,0,1,0,0.10179444402456284,0.17714911699295044,0.744053840637207,-0.028897017240524292
4035,12,0,0,0.285253643989563,0,1,0,0.09841343015432358,0.17928844690322876,0.7454218864440918,-0.02049708366394043
4036,12,0,0,0.2568339407444,0,1,0,0.0949929878115654,0.17918536067008972,0.7461239695549011,-0.015960559248924255
4037,12,0,0,0.2354862242937088,0,1,0,0.09018536657094955,0.1763971894979477,0.7465155720710754,-0.013350680470466614
4038,12,0,0,0.22128640115261078,0,1,0,0.08457847684621811,0.17208799719810486,0.7467244267463684,-0.011849142611026764
4039,12,0,0,0.19861850142478943,0,1,0,0.0788537934422493,0.1675044447183609,0.746993899345398,-0.009985744953155518
4040,12,0,0,0.17105478048324585,0,1,0,0.07264115661382675,0.16115802526474,0.7472242116928101,-0.008407220244407654
4041,12,0,0,0.19303426146507263,0,1,0,0.0656023696064949,0.1518232822418213,0.7470585703849792,-0.009475566446781158
4042,12,0,0,0.17508620023727417,0,1,0,0.058982305228710175,0.143232524394989,0.7472063302993774,-0.008414536714553833
4043,12,0,0,0.17224794626235962,0,1,0,0.05132438987493515,0.13643896579742432,0.7472326755523682,-0.008190318942070007
4044,12,0,0,0.19329296052455902,0,1,0,0.04378335922956467,0.12931348383426666,0.7470739483833313,-0.009185142815113068
4045,12,0,0,0.1879112720489502,0,1,0,0.036994583904743195,0.12206228077411652,0.7471237182617188,-0.008753649890422821
4046,12,0,0,0.1986440271139145,0,1,0,0.03253129869699478,0.11906828731298447,0.7470211982727051,-0.009313702583312988
4047,12,0,0,0.1863546520471573,0,1,0,0.028556108474731445,0.12225735932588577,0.747133731842041,-0.008434996008872986
4048,12,0,0,0.21299146115779877,0,1,0,0.02506164461374283,0.1271066516637802,0.7468690872192383,-0.010083049535751343
4049,12,0,0,0.234948992729187,0,1,0,0.020414046943187714,0.13401484489440918,0.7465566992759705,-0.011996984481811523
4050,12,0,0,0.24796859920024872,0,1,0,0.016959071159362793,0.14306989312171936,0.7463173866271973,-0.013410583138465881
4051,12,0,0,0.22896479070186615,0,1,0,0.01765400916337967,0.1503400355577469,0.746640682220459,-0.011211827397346497
4052,12,0,0,0.19209221005439758,0,1,0,0.02158835530281067,0.15475864708423615,0.7470788955688477,-0.008230321109294891
4053,12,0,0,0.11024199426174164,0,1,0,0.02721688151359558,0.15832486748695374,0.7474591135978699,-0.005577556788921356
4054,12,0,1,0.20176821947097778,0,0,0,0.03482664376497269,0.16200190782546997,0.7480167746543884,-0.001621834933757782
4055,12,0,1,0.23539721965789795,0,0,0,0.04223994165658951,0.165869802236557,0.7484270930290222,0.0013675093650817871
4056,12,0,1,0.2572416663169861,0,0,0,0.04781088978052139,0.16792981326580048,0.7487894892692566,0.004086129367351532
4057,12,0,1,0.28460758924484253,0,0,0,0.053122617304325104,0.16852889955043793,0.7493578791618347,0.008560188114643097
4058,12,0,1,0.3129986822605133,0,0,0,0.0575527623295784,0.1692873239517212,0.7500870823860168,0.014499202370643616
4059,12,0,1,0.3359390199184418,0,0,0,0.06069452315568924,0.17002829909324646,0.7507714033126831,0.02039366215467453
4060,12,0,1,0.3562707304954529,0,0,0,0.06646876782178879,0.1680769920349121,0.751435399055481,0.026447154581546783
4061,12,0,1,0.37613776326179504,0,0,0,0.07367786020040512,0.1631373018026352,0.7521308660507202,0.033164285123348236
4062,12,0,1,0.3931601047515869,0,0,0,0.08018653839826584,0.1605064868927002,0.7527590394020081,0.03961676359176636
4063,12,0,1,0.4022505581378937,0,0,0,0.08572163432836533,0.15699000656604767,0.7530894875526428,0.04331538826227188
4064,12,0,1,0.40864458680152893,0,0,0,0.09065897017717361,0.1535974144935608,0.7533177137374878,0.046010226011276245
4065,12,0,1,0.4118187725543976,0,0,0,0.09489145129919052,0.15100648999214172,0.7534177303314209,0.04739823937416077
4066,12,0,1,0.42080116271972656,0,0,0,0.09786411374807358,0.15120695531368256,0.7537660002708435,0.05140447989106178
4067,12,0,1,0.422249972820282,0,0,0,0.10025746375322342,0.14964786171913147,0.7538170218467712,0.05204165354371071
4068,12,0,1,0.5048319101333618,0,0,0,0.2100423276424408,-0.01568908989429474,0.7557897567749023,0.09544993937015533
4069,12,0,1,0.5126835703849792,0,0,0,0.20810431241989136,-0.014659494161605835,0.7560316920280457,0.09963545203208923
4070,12,0,1,0.5214179158210754,0,0,0,0.20512327551841736,-0.01362522691488266,0.7562882304191589,0.10433836281299591
4071,12,0,1,0.5317466855049133,0,0,0,0.20161285996437073,-0.011728212237358093,0.7565787434577942,0.10993233323097229
4072,12,0,1,0.5444537401199341,0,0,0,0.19628652930259705,-0.00979093462228775,0.7569108009338379,0.11681732535362244
4073,12,0,1,0.558534562587738,0,0,0,0.18947243690490723,-0.007439747452735901,0.7572526931762695,0.1244787871837616
4074,12,0,1,0.6148926019668579,0,0,0,0.18355605006217957,-0.005435459315776825,0.7575517892837524,0.13192513585090637
4075,12,0,1,0.6260239481925964,0,0,0,0.1772555112838745,-0.0039132460951805115,0.7577681541442871,0.1375787854194641
4076,12,0,1,0.6340757012367249,0,0,0,0.17201364040374756,-0.0023566335439682007,0.7579122185707092,0.14163631200790405
