sample_index,subject,true_class,pseudo_class,reliability,selected,pseudo_correct,selected_error,before_pc1,before_pc2,after_pc1,after_pc2
6410,12,2,2,0.9998666048049927,1,1,0,-0.16362018883228302,-0.12101748585700989,0.43362388014793396,-0.7813519835472107
6411,12,2,2,0.9998666048049927,1,1,0,-0.16279225051403046,-0.12267497181892395,0.43358954787254333,-0.7813712954521179
6412,12,2,2,0.9998666048049927,1,1,0,-0.16142159700393677,-0.12392088770866394,0.4335806965827942,-0.7813791632652283
6413,12,2,2,0.9998666048049927,1,1,0,-0.1595858335494995,-0.1250615119934082,0.4335639476776123,-0.7813899517059326
6414,12,2,2,0.9998664259910583,1,1,0,-0.15794594585895538,-0.12588942050933838,0.43352413177490234,-0.7814114689826965
6415,12,2,2,0.9998663663864136,1,1,0,-0.1557871401309967,-0.12690389156341553,0.43349435925483704,-0.7814276218414307
6416,12,2,2,0.9998663067817688,1,1,0,-0.15311983227729797,-0.12773346900939941,0.43346309661865234,-0.7814446091651917
6417,12,2,2,0.9998663663864136,1,1,0,-0.1505456268787384,-0.12831158936023712,0.4334349036216736,-0.7814604043960571
6418,12,2,2,0.999866247177124,1,1,0,-0.14790141582489014,-0.1289781779050827,0.43338826298713684,-0.7814844846725464
6419,12,2,2,0.9998660683631897,1,1,0,-0.14501170814037323,-0.13021908700466156,0.43333888053894043,-0.7815089821815491
6420,12,2,2,0.9998660683631897,1,1,0,-0.14223946630954742,-0.13138781487941742,0.4333060681819916,-0.7815263867378235
6421,12,2,2,0.9998660087585449,1,1,0,-0.1399623155593872,-0.13235940039157867,0.43327638506889343,-0.781542181968689
6422,12,2,2,0.9998658299446106,1,1,0,-0.13804835081100464,-0.1333315074443817,0.43322017788887024,-0.7815701365470886
6423,12,2,2,0.9998658299446106,1,1,0,-0.13661444187164307,-0.13416072726249695,0.43315938115119934,-0.7815995812416077
6424,12,2,2,0.999865710735321,1,1,0,-0.1352722942829132,-0.1353725641965866,0.43308958411216736,-0.7816320657730103
6425,12,2,2,0.9998654723167419,1,1,0,-0.13395646214485168,-0.1367347240447998,0.4330374002456665,-0.7816566228866577
6426,12,2,2,0.9998652935028076,1,1,0,-0.13306725025177002,-0.13831427693367004,0.4329650402069092,-0.7816897630691528
6427,12,2,2,0.9998651146888733,1,1,0,-0.132592111825943,-0.1402023434638977,0.43289345502853394,-0.7817212343215942
6428,12,2,2,0.9998648762702942,1,1,0,-0.1324169635772705,-0.14230911433696747,0.4328334629535675,-0.7817466855049133
6429,12,2,2,0.9998647570610046,1,1,0,-0.13272739946842194,-0.14442358911037445,0.43279963731765747,-0.7817599773406982
6430,12,2,2,0.9998646974563599,1,1,0,-0.1332389861345291,-0.14575709402561188,0.43276840448379517,-0.781772792339325
6431,12,2,2,0.9998646378517151,1,1,0,-0.13388372957706451,-0.14682550728321075,0.43273797631263733,-0.7817856669425964
6432,12,2,2,0.9998645186424255,1,1,0,-0.13432149589061737,-0.14768977463245392,0.43271780014038086,-0.7817935943603516
6433,12,2,2,0.999864399433136,1,1,0,-0.13498270511627197,-0.14854446053504944,0.43268486857414246,-0.7818069458007812
6434,12,2,2,0.9998642802238464,1,1,0,-0.1361304223537445,-0.14956094324588776,0.43263888359069824,-0.7818255424499512
6435,12,2,2,0.9998640418052673,1,1,0,-0.13727691769599915,-0.15035299956798553,0.4325863718986511,-0.7818459868431091
6436,12,2,2,0.9998639225959778,1,1,0,-0.13871467113494873,-0.15060080587863922,0.4325381815433502,-0.7818642854690552
6437,12,2,2,0.9998637437820435,1,1,0,-0.14014893770217896,-0.15059609711170197,0.43248528242111206,-0.7818835973739624
6438,12,2,2,0.9998635053634644,1,1,0,-0.14183145761489868,-0.15040084719657898,0.43243440985679626,-0.7819015383720398
6439,12,2,2,0.9998633861541748,1,1,0,-0.14371827244758606,-0.15023396909236908,0.4323890805244446,-0.7819182872772217
6440,12,2,2,0.9998631477355957,1,1,0,-0.14557018876075745,-0.1503034234046936,0.4323476552963257,-0.7819324731826782
6441,12,2,2,0.9998630285263062,1,1,0,-0.14692357182502747,-0.15012571215629578,0.43232235312461853,-0.7819406986236572
6442,12,2,2,0.9998630285263062,1,1,0,-0.14818471670150757,-0.15031880140304565,0.4323112666606903,-0.7819440364837646
6443,12,2,2,0.9998630285263062,1,1,0,-0.14910224080085754,-0.15063169598579407,0.43231746554374695,-0.781941294670105
6444,12,2,2,0.9998630285263062,1,1,0,-0.14993327856063843,-0.15154799818992615,0.43232232332229614,-0.7819392085075378
6445,12,2,2,0.9998630285263062,1,1,0,-0.15079264342784882,-0.15253570675849915,0.4323338568210602,-0.7819349765777588
6446,12,2,2,0.9998630285263062,1,1,0,-0.15193872153759003,-0.1535147726535797,0.4323567748069763,-0.7819269299507141
6447,12,2,2,0.9998630881309509,1,1,0,-0.15300261974334717,-0.1552487164735794,0.4323805570602417,-0.7819185256958008
6448,12,2,2,0.99986332654953,1,1,0,-0.15397632122039795,-0.15715759992599487,0.43242090940475464,-0.7819041013717651
6449,12,2,2,0.9998633861541748,1,1,0,-0.15462219715118408,-0.15914767980575562,0.43246883153915405,-0.7818869948387146
6450,12,2,2,0.9998634457588196,1,1,0,-0.15563446283340454,-0.16088692843914032,0.4325132668018341,-0.7818703055381775
6451,12,2,2,0.9998635053634644,1,1,0,-0.15621206164360046,-0.16322560608386993,0.43255117535591125,-0.7818562984466553
6452,12,2,2,0.9998636245727539,1,1,0,-0.15680545568466187,-0.16576899588108063,0.4325922429561615,-0.7818407416343689
6453,12,2,2,0.9998636245727539,1,1,0,-0.15741774439811707,-0.16818077862262726,0.43262314796447754,-0.7818289995193481
6454,12,2,2,0.9998636245727539,1,1,0,-0.1583155393600464,-0.1699584424495697,0.4326426386833191,-0.7818222045898438
6455,12,2,2,0.9998636841773987,1,1,0,-0.15912936627864838,-0.17169155180454254,0.432656854391098,-0.781816840171814
6456,12,2,2,0.9998636841773987,1,1,0,-0.16015009582042694,-0.1729976385831833,0.43269413709640503,-0.7818023562431335
6457,12,2,2,0.999863862991333,1,1,0,-0.16105040907859802,-0.17449480295181274,0.4327465295791626,-0.7817825078964233
6458,12,2,2,0.9998639822006226,1,1,0,-0.16189353168010712,-0.17643079161643982,0.4327983260154724,-0.7817628383636475
6459,12,2,2,0.9998642206192017,1,1,0,-0.16228526830673218,-0.17853277921676636,0.4328518211841583,-0.7817429304122925
6460,12,2,2,0.9998643398284912,1,1,0,-0.16222938895225525,-0.181016743183136,0.4329075813293457,-0.7817223072052002
6461,12,2,2,0.9998644590377808,1,1,0,-0.1618681401014328,-0.18340083956718445,0.43297404050827026,-0.7816972136497498
6462,12,2,2,0.9998646378517151,1,1,0,-0.16154301166534424,-0.1859728991985321,0.43304529786109924,-0.7816708087921143
6463,12,2,2,0.9998648762702942,1,1,0,-0.1610044538974762,-0.18923687934875488,0.4331134855747223,-0.7816450595855713
6464,12,2,2,0.9998649954795837,1,1,0,-0.1600392758846283,-0.19291946291923523,0.43319886922836304,-0.7816094756126404
6465,12,2,2,0.9998654127120972,1,1,0,-0.15910042822360992,-0.19666874408721924,0.43330368399620056,-0.7815641760826111
6466,12,2,2,0.9998656511306763,1,1,0,-0.15768060088157654,-0.20029564201831818,0.4334329068660736,-0.781506359577179
6467,12,2,2,0.9998660683631897,1,1,0,-0.15600016713142395,-0.20392197370529175,0.4335634410381317,-0.7814470529556274
6468,12,2,2,0.9998664259910583,1,1,0,-0.1541231870651245,-0.20778542757034302,0.4337118864059448,-0.781377911567688
6469,12,2,2,0.9998668432235718,1,1,0,-0.15256786346435547,-0.21136784553527832,0.433878630399704,-0.7813004851341248
6470,12,2,2,0.99986732006073,1,1,0,-0.1503598839044571,-0.21519437432289124,0.4340426027774811,-0.7812227010726929
6471,12,2,2,0.9998676180839539,1,1,0,-0.14863640069961548,-0.21818824112415314,0.43418940901756287,-0.781153678894043
6472,12,2,2,0.9998679161071777,1,1,0,-0.14691132307052612,-0.22117416560649872,0.434338241815567,-0.7810835242271423
6473,12,2,2,0.9998683333396912,1,1,0,-0.14495053887367249,-0.22352637350559235,0.434463769197464,-0.7810235023498535
6474,12,2,2,0.999868631362915,1,1,0,-0.14268937706947327,-0.2263987809419632,0.43459948897361755,-0.7809595465660095
6475,12,2,2,0.9998689889907837,1,1,0,-0.14076678454875946,-0.22873272001743317,0.43473565578460693,-0.780896008014679
6476,12,2,2,0.9998692870140076,1,1,0,-0.13905030488967896,-0.23110027611255646,0.4348806142807007,-0.780829131603241
6477,12,2,2,0.9998695850372314,1,1,0,-0.1368597149848938,-0.2336224466562271,0.43501460552215576,-0.7807674407958984
6478,12,2,2,0.9998698830604553,1,1,0,-0.13549062609672546,-0.23582319915294647,0.4351615905761719,-0.7807005047798157
6479,12,2,2,0.999870240688324,1,1,0,-0.13382869958877563,-0.23776663839817047,0.43531185388565063,-0.7806328535079956
6480,12,2,2,0.9998705387115479,1,1,0,-0.13253583014011383,-0.23905332386493683,0.43545275926589966,-0.7805704474449158
6481,12,2,2,0.999870777130127,1,1,0,-0.13122287392616272,-0.24047689139842987,0.4355872869491577,-0.7805108428001404
6482,12,2,2,0.9998711347579956,1,1,0,-0.13043004274368286,-0.24140365421772003,0.435738205909729,-0.7804452180862427
6483,12,2,2,0.9998714923858643,1,1,0,-0.13001984357833862,-0.24198313057422638,0.4358839988708496,-0.7803832292556763
6484,12,2,2,0.9998716711997986,1,1,0,-0.13053271174430847,-0.24206127226352692,0.4360181987285614,-0.7803268432617188
6485,12,2,2,0.9998720288276672,1,1,0,-0.13154956698417664,-0.2420601099729538,0.43618348240852356,-0.7802583575248718
6486,12,2,2,0.9998723268508911,1,1,0,-0.13228747248649597,-0.2416916936635971,0.43634259700775146,-0.7801933884620667
6487,12,2,2,0.9998727440834045,1,1,0,-0.1327475607395172,-0.2410697191953659,0.4364883303642273,-0.780135452747345
6488,12,2,2,0.9998729228973389,1,1,0,-0.13287431001663208,-0.23979108035564423,0.436629980802536,-0.7800804376602173
6489,12,2,2,0.9998732209205627,1,1,0,-0.1337590217590332,-0.23845918476581573,0.4367736279964447,-0.7800267338752747
6490,12,2,2,0.9998736381530762,1,1,0,-0.13460588455200195,-0.23715917766094208,0.43692973256111145,-0.7799702286720276
6491,12,2,2,0.9998739361763,1,1,0,-0.13549856841564178,-0.23560814559459686,0.437070369720459,-0.7799220085144043
6492,12,2,2,0.9998741149902344,1,1,0,-0.13581469655036926,-0.23361916840076447,0.43719542026519775,-0.7798826098442078
6493,12,2,2,0.999874472618103,1,1,0,-0.13651174306869507,-0.23163659870624542,0.437299907207489,-0.779852569103241
6494,12,2,2,0.9998747706413269,1,1,0,-0.1374129354953766,-0.22968582808971405,0.43739354610443115,-0.779829740524292
6495,12,2,2,0.999875009059906,1,1,0,-0.13776662945747375,-0.22823776304721832,0.43747222423553467,-0.7798145413398743
6496,12,2,2,0.9998752474784851,1,1,0,-0.13824304938316345,-0.22670044004917145,0.43754082918167114,-0.7798067927360535
6497,12,2,2,0.9998754858970642,1,1,0,-0.13859307765960693,-0.22554324567317963,0.4375937283039093,-0.7798078060150146
6498,12,2,2,0.9998757839202881,1,1,0,-0.13891224563121796,-0.22504614293575287,0.4376493990421295,-0.7798178791999817
6499,12,2,2,0.999876081943512,1,1,0,-0.1391218900680542,-0.2246120423078537,0.4376843571662903,-0.7798394560813904
6500,12,2,2,0.9998763799667358,1,1,0,-0.13885599374771118,-0.22436894476413727,0.437699556350708,-0.7798708081245422
6501,12,2,2,0.9998765587806702,1,1,0,-0.13859125971794128,-0.2240101546049118,0.43769916892051697,-0.7799094915390015
6502,12,2,2,0.9998767971992493,1,1,0,-0.13934797048568726,-0.22387628257274628,0.4376887083053589,-0.7799519300460815
6503,12,2,2,0.9998769760131836,1,1,0,-0.14008986949920654,-0.22368253767490387,0.4376682639122009,-0.7799972295761108
6504,12,2,2,0.9998772144317627,1,1,0,-0.14117291569709778,-0.22324715554714203,0.4376363754272461,-0.7800480723381042
6505,12,2,2,0.9998776316642761,1,1,0,-0.1414273977279663,-0.22326011955738068,0.43757301568984985,-0.7801344394683838
6506,12,2,2,0.9998781085014343,1,1,0,-0.1420775204896927,-0.2234157770872116,0.43745121359825134,-0.7802849411964417
6507,12,2,2,0.9998790621757507,1,1,0,-0.14258870482444763,-0.22370608150959015,0.4372413456439972,-0.7805304527282715
6508,12,2,2,0.9998809695243835,1,1,0,-0.14316128194332123,-0.22358272969722748,0.4367542862892151,-0.7810801267623901
6509,12,2,2,0.9998840093612671,1,1,0,-0.14420390129089355,-0.22346936166286469,0.43587785959243774,-0.7820316553115845
6510,12,2,2,0.9998881816864014,1,1,0,-0.14564752578735352,-0.22325573861598969,0.43436509370803833,-0.7835860848426819
6511,12,2,2,0.9998918771743774,1,1,0,-0.14695891737937927,-0.22354434430599213,0.4325369596481323,-0.7853435277938843
6512,12,2,2,0.999894917011261,1,1,0,-0.1485569179058075,-0.22406749427318573,0.4304613769054413,-0.7871822714805603
6513,12,2,2,0.9998968839645386,1,1,0,-0.1500442624092102,-0.22502665221691132,0.42857426404953003,-0.7887763381004333
6514,12,2,2,0.9998980760574341,1,1,0,-0.1515815258026123,-0.22600381076335907,0.4270435869693756,-0.7900035977363586
6515,12,2,2,0.9998984932899475,1,1,0,-0.15271514654159546,-0.22670988738536835,0.4262547194957733,-0.790671706199646
6516,12,2,2,0.9998987317085266,1,1,0,-0.15432819724082947,-0.22726677358150482,0.42589110136032104,-0.7909889221191406
6517,12,2,2,0.9998988509178162,1,1,0,-0.15554776787757874,-0.22818641364574432,0.42571911215782166,-0.7911391854286194
6518,12,2,2,0.9998987913131714,1,1,0,-0.15755704045295715,-0.22852419316768646,0.4256283640861511,-0.7912202477455139
6519,12,2,2,0.9998989105224609,1,1,0,-0.15939152240753174,-0.2287358194589615,0.425573468208313,-0.7912693023681641
6520,12,2,2,0.9998989701271057,1,1,0,-0.16163501143455505,-0.22850675880908966,0.4255281686782837,-0.7913079857826233
6521,12,2,2,0.9998989701271057,1,1,0,-0.16408872604370117,-0.2286316305398941,0.4254891872406006,-0.7913427948951721
6522,12,2,2,0.9998989701271057,1,1,0,-0.16637471318244934,-0.22857780754566193,0.42545655369758606,-0.7913720011711121
6523,12,2,2,0.9998990893363953,1,1,0,-0.16884072124958038,-0.22814737260341644,0.42543843388557434,-0.7913926243782043
6524,12,2,2,0.9998990297317505,1,1,0,-0.17175693809986115,-0.2274111658334732,0.4254256784915924,-0.7914106249809265
6525,12,2,2,0.9998989701271057,1,1,0,-0.17471766471862793,-0.22662432491779327,0.4254143238067627,-0.7914263606071472
6526,12,2,2,0.9998990297317505,1,1,0,-0.17747575044631958,-0.22537051141262054,0.42540135979652405,-0.791442334651947
6527,12,2,2,0.9998990893363953,1,1,0,-0.179667666554451,-0.2240287810564041,0.42538508772850037,-0.791459321975708
6528,12,2,2,0.9998990297317505,1,1,0,-0.18128526210784912,-0.22245709598064423,0.42537105083465576,-0.7914741039276123
6529,12,2,2,0.9998990893363953,1,1,0,-0.18279919028282166,-0.22052334249019623,0.42536142468452454,-0.7914854884147644
6530,12,2,2,0.9998989701271057,1,1,0,-0.18407361209392548,-0.21862231194972992,0.42533695697784424,-0.7915050983428955
6531,12,2,2,0.9998990297317505,1,1,0,-0.18492932617664337,-0.21679659187793732,0.42531198263168335,-0.7915253043174744
6532,12,2,2,0.9998990297317505,1,1,0,-0.18610668182373047,-0.2150006890296936,0.4252915382385254,-0.7915418148040771
6533,12,2,2,0.9998990893363953,1,1,0,-0.1872640997171402,-0.21362298727035522,0.42527374625205994,-0.7915568947792053
6534,12,2,2,0.9998990297317505,1,1,0,-0.18780475854873657,-0.21197350323200226,0.4252457022666931,-0.7915763258934021
6535,12,2,2,0.9998990297317505,1,1,0,-0.1878778040409088,-0.21060609817504883,0.42520540952682495,-0.791602611541748
6536,12,2,2,0.9998990297317505,1,1,0,-0.18748444318771362,-0.2096526324748993,0.42515984177589417,-0.7916330099105835
6537,12,2,2,0.9998990297317505,1,1,0,-0.18663157522678375,-0.20876340568065643,0.42509371042251587,-0.7916730046272278
6538,12,2,2,0.9998990297317505,1,1,0,-0.1854093223810196,-0.20800891518592834,0.42502328753471375,-0.7917149662971497
6539,12,2,2,0.9998990297317505,1,1,0,-0.18403975665569305,-0.2069951742887497,0.4249610900878906,-0.7917497754096985
6540,12,2,2,0.9998989701271057,1,1,0,-0.18192213773727417,-0.2063729166984558,0.4249047636985779,-0.7917839288711548
6541,12,2,2,0.9998989701271057,1,1,0,-0.17927327752113342,-0.20625059306621552,0.42481788992881775,-0.7918342351913452
6542,12,2,2,0.9998989701271057,1,1,0,-0.1765119433403015,-0.20619715750217438,0.42472290992736816,-0.7918881773948669
6543,12,2,2,0.9998989701271057,1,1,0,-0.17378166317939758,-0.2065798044204712,0.4246315360069275,-0.7919389009475708
6544,12,2,2,0.9998989701271057,1,1,0,-0.1703164279460907,-0.20715895295143127,0.4245539903640747,-0.7919827103614807
6545,12,2,2,0.9998987913131714,1,1,0,-0.16674599051475525,-0.20809170603752136,0.4244631826877594,-0.79203200340271
6546,12,2,2,0.9998988509178162,1,1,0,-0.16248451173305511,-0.20902711153030396,0.4243408441543579,-0.792092502117157
6547,12,2,2,0.9998987317085266,1,1,0,-0.1589471399784088,-0.20969194173812866,0.4242282807826996,-0.7921503186225891
6548,12,2,2,0.9998987317085266,1,1,0,-0.1550924926996231,-0.20997150242328644,0.4241504967212677,-0.792192816734314
6549,12,2,2,0.9998986721038818,1,1,0,-0.15090860426425934,-0.2107691764831543,0.4240874648094177,-0.7922301292419434
6550,12,2,2,0.9998987317085266,1,1,0,-0.1463560163974762,-0.21159735321998596,0.4240352511405945,-0.7922627329826355
6551,12,2,2,0.9998986721038818,1,1,0,-0.1423269361257553,-0.21170733869075775,0.4239899516105652,-0.792290210723877
6552,12,2,2,0.9998987913131714,1,1,0,-0.1392734944820404,-0.211799755692482,0.42400363087654114,-0.7922914028167725
6553,12,2,2,0.9998987317085266,1,1,0,-0.13565242290496826,-0.2117214798927307,0.42401644587516785,-0.7922930717468262
6554,12,2,2,0.9998987317085266,1,1,0,-0.13217779994010925,-0.21138760447502136,0.4240112602710724,-0.792303740978241
6555,12,2,2,0.9998987317085266,1,1,0,-0.12953335046768188,-0.21103593707084656,0.42399710416793823,-0.7923181056976318
6556,12,2,2,0.9998987913131714,1,1,0,-0.12706372141838074,-0.21064159274101257,0.42401739954948425,-0.7923168540000916
6557,12,2,2,0.9998987913131714,1,1,0,-0.12459398061037064,-0.2102375626564026,0.42403846979141235,-0.7923147082328796
6558,12,2,2,0.9998988509178162,1,1,0,-0.1219765841960907,-0.21004927158355713,0.4240531027317047,-0.7923148274421692
6559,12,2,2,0.9998987913131714,1,1,0,-0.11968230456113815,-0.20972512662410736,0.4240548610687256,-0.7923208475112915
6560,12,2,2,0.9998987913131714,1,1,0,-0.11750135570764542,-0.20921394228935242,0.4240745007991791,-0.79231858253479
6561,12,2,2,0.9998989105224609,1,1,0,-0.11487375944852829,-0.20895147323608398,0.4240732491016388,-0.7923242449760437
6562,12,2,2,0.9998989105224609,1,1,0,-0.11222498118877411,-0.2082865983247757,0.42407065629959106,-0.7923296093940735
6563,12,2,2,0.9998989105224609,1,1,0,-0.11001128703355789,-0.20753271877765656,0.42405781149864197,-0.7923372387886047
6564,12,2,2,0.9998989105224609,1,1,0,-0.10825247317552567,-0.20648939907550812,0.4240734577178955,-0.7923316955566406
6565,12,2,2,0.9998989105224609,1,1,0,-0.10715100169181824,-0.20560705661773682,0.42410019040107727,-0.792322039604187
6566,12,2,2,0.9998989105224609,1,1,0,-0.10701276361942291,-0.2046480029821396,0.42412644624710083,-0.7923125624656677
6567,12,2,2,0.9998989105224609,1,1,0,-0.10652965307235718,-0.2038203328847885,0.42413783073425293,-0.7923070788383484
